cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	sw_generico	biosimilar	radiofarmaco
724515	83745	TREPROSTINILO FERRER 1 MG/ML SOLUCION PARA PERFUSION EFG	Treprostinilo 1 mg/ml inyectable perfusión 20 ml	1 mg/ml inyectable perfusión 20 ml	Vial	1	vial para inyección	TREPROSTINILO 1 mg	VÍA INTRAVENOSA|VÍA SUBCUTÁNEA	SOLUCIÓN PARA PERFUSIÓN	B01AC21 - Treprostinilo	FERRER INTERNACIONAL S.A.	0	1	0	0
724516	83746	TREPROSTINILO FERRER 10 MG/ML SOLUCION PARA PERFUSION EFG	Treprostinilo 10 mg/ml inyectable perfusión 20 ml	10 mg/ml inyectable perfusión 20 ml	Vial	1	vial para inyección	TREPROSTINILO 10 mg	VÍA INTRAVENOSA|VÍA SUBCUTÁNEA	SOLUCIÓN PARA PERFUSIÓN	B01AC21 - Treprostinilo	FERRER INTERNACIONAL S.A.	0	1	0	0
724517	83747	TREPROSTINILO FERRER 2,5 MG/ML SOLUCION PARA PERFUSION EFG	Treprostinilo 2,5 mg/ml inyectable perfusión 20 ml	2,5 mg/ml inyectable perfusión 20 ml	Vial	1	vial para inyección	TREPROSTINILO 2,5 mg	VÍA INTRAVENOSA|VÍA SUBCUTÁNEA	SOLUCIÓN PARA PERFUSIÓN	B01AC21 - Treprostinilo	FERRER INTERNACIONAL S.A.	0	1	0	0
724519	83748	TREPROSTINILO FERRER 5 MG/ML SOLUCION PARA PERFUSION EFG	Treprostinilo 5 mg/ml inyectable perfusión 20 ml	5 mg/ml inyectable perfusión 20 ml	Vial	1	vial para inyección	TREPROSTINILO 5 mg	VÍA INTRAVENOSA|VÍA SUBCUTÁNEA	SOLUCIÓN PARA PERFUSIÓN	B01AC21 - Treprostinilo	FERRER INTERNACIONAL S.A.	0	1	0	0
727693	84771	TRESUVI 1 MG/ML SOLUCION PARA PERFUSION EFG	Treprostinilo 1 mg/ml inyectable perfusión 10 ml	1 mg/ml inyectable perfusión 10 ml	Vial	1	vial para inyección	TREPROSTINILO 1 mg	VÍA INTRAVENOSA|VÍA SUBCUTÁNEA	SOLUCIÓN PARA PERFUSIÓN	B01AC21 - Treprostinilo	AMOMED PHARMA GMBH	0	1	0	0
727694	84772	TRESUVI 2,5 MG/ML SOLUCION PARA PERFUSION EFG	Treprostinilo 2,5 mg/ml inyectable perfusión 10 ml	2,5 mg/ml inyectable perfusión 10 ml	Vial	1	vial para inyección	TREPROSTINILO 2,5 mg	VÍA INTRAVENOSA|VÍA SUBCUTÁNEA	SOLUCIÓN PARA PERFUSIÓN	B01AC21 - Treprostinilo	AMOMED PHARMA GMBH	0	1	0	0
727695	84773	TRESUVI 5 MG/ML SOLUCION PARA PERFUSION EFG	Treprostinilo 5 mg/ml inyectable perfusión 10 ml	5 mg/ml inyectable perfusión 10 ml	Vial	1	vial para inyección	TREPROSTINILO 5 mg	VÍA INTRAVENOSA|VÍA SUBCUTÁNEA	SOLUCIÓN PARA PERFUSIÓN	B01AC21 - Treprostinilo	AMOMED PHARMA GMBH	0	1	0	0
727696	84774	TRESUVI 10 MG/ML SOLUCION PARA PERFUSION EFG	Treprostinilo 10 mg/ml inyectable perfusión 10 ml	10 mg/ml inyectable perfusión 10 ml	Vial	1	vial para inyección	TREPROSTINILO 10 mg	VÍA INTRAVENOSA|VÍA SUBCUTÁNEA	SOLUCIÓN PARA PERFUSIÓN	B01AC21 - Treprostinilo	AMOMED PHARMA GMBH	0	1	0	0
728243	84983	TREPROSTINILO DR REDDYS 10 MG/ML SOLUCION PARA PERFUSION EFG	Treprostinilo 10 mg/ml inyectable perfusión 20 ml	10 mg/ml inyectable perfusión 20 ml	Vial	1	vial para inyección	TREPROSTINILO 10 mg	VÍA INTRAVENOSA|VÍA SUBCUTÁNEA	SOLUCIÓN PARA PERFUSIÓN	B01AC21 - Treprostinilo	REDDY PHARMA IBERIA S.A.	0	1	0	0
728244	84984	TREPROSTINILO DR REDDYS 1 MG/ML SOLUCION PARA PERFUSION EFG	Treprostinilo 1 mg/ml inyectable perfusión 20 ml	1 mg/ml inyectable perfusión 20 ml	Vial	1	vial para inyección	TREPROSTINILO 1 mg	VÍA INTRAVENOSA|VÍA SUBCUTÁNEA	SOLUCIÓN PARA PERFUSIÓN	B01AC21 - Treprostinilo	REDDY PHARMA IBERIA S.A.	0	1	0	0
