ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/22/1707/001	EMEA/H/C/005862	267 mg	Film-coated tablet	Oral use	Blister (PVC/aclar/alu)	63 tablets		pirfenidone-viatris	Pirfenidone Viatris	EU/1/22/1707	Pirfenidone	pirfenidone	L04AX05	Viatris Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/pirfenidone-viatris	Authorised
EU/1/22/1707/002	EMEA/H/C/005862	267 mg	Film-coated tablet	Oral use	Blister (PVC/aclar/alu)	90 tablets		pirfenidone-viatris	Pirfenidone Viatris	EU/1/22/1707	Pirfenidone	pirfenidone	L04AX05	Viatris Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/pirfenidone-viatris	Authorised
EU/1/22/1707/003	EMEA/H/C/005862	267 mg	Film-coated tablet	Oral use	Blister (PVC/aclar/alu)	252 tablets		pirfenidone-viatris	Pirfenidone Viatris	EU/1/22/1707	Pirfenidone	pirfenidone	L04AX05	Viatris Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/pirfenidone-viatris	Authorised
EU/1/22/1707/004	EMEA/H/C/005862	267 mg	Film-coated tablet	Oral use	Calendar blister (PVC/aclar/alu)	63 tablets		pirfenidone-viatris	Pirfenidone Viatris	EU/1/22/1707	Pirfenidone	pirfenidone	L04AX05	Viatris Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/pirfenidone-viatris	Authorised
EU/1/22/1707/005	EMEA/H/C/005862	267 mg	Film-coated tablet	Oral use	Calendar blister (PVC/aclar/alu)	252 tablets		pirfenidone-viatris	Pirfenidone Viatris	EU/1/22/1707	Pirfenidone	pirfenidone	L04AX05	Viatris Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/pirfenidone-viatris	Authorised
EU/1/22/1707/006	EMEA/H/C/005862	267 mg	Film-coated tablet	Oral use	Blister (PVC/aclar/alu)	63 x 1 tablets (unit dose)		pirfenidone-viatris	Pirfenidone Viatris	EU/1/22/1707	Pirfenidone	pirfenidone	L04AX05	Viatris Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/pirfenidone-viatris	Authorised
EU/1/22/1707/007	EMEA/H/C/005862	267 mg	Film-coated tablet	Oral use	Blister (PVC/aclar/alu)	252 x 1 tablets (unit dose)		pirfenidone-viatris	Pirfenidone Viatris	EU/1/22/1707	Pirfenidone	pirfenidone	L04AX05	Viatris Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/pirfenidone-viatris	Authorised
EU/1/22/1707/008	EMEA/H/C/005862	534 mg	Film-coated tablet	Oral use	Blister (PVC/aclar/alu)	21 tablets		pirfenidone-viatris	Pirfenidone Viatris	EU/1/22/1707	Pirfenidone	pirfenidone	L04AX05	Viatris Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/pirfenidone-viatris	Authorised
EU/1/22/1707/009	EMEA/H/C/005862	534 mg	Film-coated tablet	Oral use	Blister (PVC/aclar/alu)	84 tablets		pirfenidone-viatris	Pirfenidone Viatris	EU/1/22/1707	Pirfenidone	pirfenidone	L04AX05	Viatris Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/pirfenidone-viatris	Authorised
EU/1/22/1707/010	EMEA/H/C/005862	534 mg	Film-coated tablet	Oral use	Blister (PVC/aclar/alu)	21 x 1 tablets (unit dose)		pirfenidone-viatris	Pirfenidone Viatris	EU/1/22/1707	Pirfenidone	pirfenidone	L04AX05	Viatris Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/pirfenidone-viatris	Authorised
EU/1/22/1707/011	EMEA/H/C/005862	801 mg	Film-coated tablet	Oral use	Blister (PVC/aclar/alu)	84 tablets		pirfenidone-viatris	Pirfenidone Viatris	EU/1/22/1707	Pirfenidone	pirfenidone	L04AX05	Viatris Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/pirfenidone-viatris	Authorised
EU/1/22/1707/012	EMEA/H/C/005862	801 mg	Film-coated tablet	Oral use	Blister (PVC/aclar/alu)	90 tablets		pirfenidone-viatris	Pirfenidone Viatris	EU/1/22/1707	Pirfenidone	pirfenidone	L04AX05	Viatris Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/pirfenidone-viatris	Authorised
EU/1/22/1707/013	EMEA/H/C/005862	801 mg	Film-coated tablet	Oral use	Blister (PVC/aclar/alu)	252 tablets		pirfenidone-viatris	Pirfenidone Viatris	EU/1/22/1707	Pirfenidone	pirfenidone	L04AX05	Viatris Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/pirfenidone-viatris	Authorised
EU/1/22/1707/014	EMEA/H/C/005862	801 mg	Film-coated tablet	Oral use	Calendar blister (PVC/aclar/alu)	84 tablets		pirfenidone-viatris	Pirfenidone Viatris	EU/1/22/1707	Pirfenidone	pirfenidone	L04AX05	Viatris Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/pirfenidone-viatris	Authorised
EU/1/22/1707/015	EMEA/H/C/005862	801 mg	Film-coated tablet	Oral use	Blister (PVC/aclar/alu)	84 x 1 tablets (unit dose)		pirfenidone-viatris	Pirfenidone Viatris	EU/1/22/1707	Pirfenidone	pirfenidone	L04AX05	Viatris Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/pirfenidone-viatris	Authorised
