product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
07-0065-01	Arketis 20 mg tablets	07-0065	27-FEB-07	NL/H/0449/002	20 mg	Tablet	20 mg	Carton box, PVC/Al blister, N10	10
07-0065-02	Arketis 20 mg tablets	07-0065	27-FEB-07	NL/H/0449/002	20 mg	Tablet	20 mg	Carton box, PVC/Al blister, N14	14
07-0065-03	Arketis 20 mg tablets	07-0065	27-FEB-07	NL/H/0449/002	20 mg	Tablet	20 mg	Carton box, PVC/Al blister, N28	28
07-0065-04	Arketis 20 mg tablets	07-0065	27-FEB-07	NL/H/0449/002	20 mg	Tablet	20 mg	Carton box, PVC/Al blister, N30	30
07-0065-05	Arketis 20 mg tablets	07-0065	27-FEB-07	NL/H/0449/002	20 mg	Tablet	20 mg	Carton box, PVC/Al blister, N56	56
07-0065-06	Arketis 20 mg tablets	07-0065	27-FEB-07	NL/H/0449/002	20 mg	Tablet	20 mg	Carton box, PVC/Al blister, N60	60
07-0065-07	Arketis 20 mg tablets	07-0065	27-FEB-07	NL/H/0449/002	20 mg	Tablet	20 mg	Carton box, PVC/Al blister, N90	90
07-0065-08	Arketis 20 mg tablets	07-0065	27-FEB-07	NL/H/0449/002	20 mg	Tablet	20 mg	Carton box, PVC/Al blister, N120	120
07-0065-09	Arketis 20 mg tablets	07-0065	27-FEB-07	NL/H/0449/002	20 mg	Tablet	20 mg	Carton box, PVC/Al blister, N180	180
07-0065-10	Arketis 20 mg tablets	07-0065	27-FEB-07	NL/H/0449/002	20 mg	Tablet	20 mg	Carton box, PVC/Al blister, N500	500
07-0065-11	Arketis 20 mg tablets	07-0065	27-FEB-07	NL/H/0449/002	20 mg	Tablet	20 mg	Carton box, PVC/Al blister, N98	98
07-0065-12	Arketis 20 mg tablets	07-0065	27-FEB-07	NL/H/0449/002	20 mg	Tablet	20 mg	Carton box, PVC/Al blister, N20	20
07-0065-13	Arketis 20 mg tablets	07-0065	27-FEB-07	NL/H/0449/002	20 mg	Tablet	20 mg	Carton box, PVC/Al blister, N50	50
07-0065-14	Arketis 20 mg tablets	07-0065	27-FEB-07	NL/H/0449/002	20 mg	Tablet	20 mg	Carton box, PVC/Al blister, N100	100
