product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
EU/1/22/1683/001	Vabysmo	EU/1/22/1683/001	15-SEP-22	EMEA/H/C/005642	120 mg/ml	Solution for injection	28,8 mg/0,24 ml	Glass vial and needle, N1	1
EU/1/22/1683/002	Vabysmo	EU/1/22/1683/002	15-SEP-22	EMEA/H/C/005642	120 mg/ml	Solution for injection	21 mg/0,175 ml	Glass pre-filled syringe with 1 separate needle, N1	1
