product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
EU/1/13/909/001	2901634	0.125 ML follitropin alfa 0.044 MG/ML Pen Injector [Bemfola]	OMOP5118520	EXACT			2026-03-31
EU/1/13/909/002	36419170	0.25 ML Follitropin Alfa 600 UNT/ML Pen Injector [Bemfola]	OMOP4761468	EXACT		0.25 ML follitropin alfa 600 UNT/ML Pen Injector	2026-03-31
EU/1/13/909/003	36509273	0.375 ML Follitropin Alfa 600 UNT/ML Pen Injector [Bemfola]	OMOP4834973	EXACT		0.375 ML follitropin alfa 600 UNT/ML Pen Injector	2026-03-31
EU/1/13/909/004	46234179	0.48 ML follitropin alfa 625 UNT/ML Pen Injector	1654171	EXACT			2026-03-19
EU/1/13/909/005	46234185	0.72 ML follitropin alfa 625 UNT/ML Pen Injector	1654179	EXACT			2026-03-19
EU/1/13/909/006	2901634	0.125 ML follitropin alfa 0.044 MG/ML Pen Injector [Bemfola]	OMOP5118520	EXACT			2026-03-31
EU/1/13/909/007	2901634	0.125 ML follitropin alfa 0.044 MG/ML Pen Injector [Bemfola]	OMOP5118520	EXACT			2026-03-31
EU/1/13/909/008	36419170	0.25 ML Follitropin Alfa 600 UNT/ML Pen Injector [Bemfola]	OMOP4761468	EXACT		0.25 ML follitropin alfa 600 UNT/ML Pen Injector	2026-03-31
EU/1/13/909/009	36419170	0.25 ML Follitropin Alfa 600 UNT/ML Pen Injector [Bemfola]	OMOP4761468	EXACT		0.25 ML follitropin alfa 600 UNT/ML Pen Injector	2026-03-31
EU/1/13/909/010	36509273	0.375 ML Follitropin Alfa 600 UNT/ML Pen Injector [Bemfola]	OMOP4834973	EXACT		0.375 ML follitropin alfa 600 UNT/ML Pen Injector	2026-03-31
EU/1/13/909/011	36509273	0.375 ML Follitropin Alfa 600 UNT/ML Pen Injector [Bemfola]	OMOP4834973	EXACT		0.375 ML follitropin alfa 600 UNT/ML Pen Injector	2026-03-31
EU/1/13/909/012	46234179	0.48 ML follitropin alfa 625 UNT/ML Pen Injector	1654171	EXACT			2026-03-19
EU/1/13/909/013	46234179	0.48 ML follitropin alfa 625 UNT/ML Pen Injector	1654171	EXACT			2026-03-19
EU/1/13/909/014	46234185	0.72 ML follitropin alfa 625 UNT/ML Pen Injector	1654179	EXACT			2026-03-19
EU/1/13/909/015	46234185	0.72 ML follitropin alfa 625 UNT/ML Pen Injector	1654179	EXACT			2026-03-19
