ma_number	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
EU/1/21/1601/001	702574	{1 (2.5 ML casirivimab 120 MG/ML Injection) / 1 (2.5 ML imdevimab 120 MG/ML Injection) } Pack	2571851	EXACT			2025-12-04
EU/1/21/1601/002	740220	{1 (11.1 ML casirivimab 120 MG/ML Injection) / 1 (11.1 ML imdevimab 120 MG/ML Injection) } Pack [REGEN-COV 1/1]	2479150	EXACT			2025-12-04
