ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/23/1754/001	EMEA/H/C/005781	20 mg/ml	Concentrate for solution for infusion	Intravenous use	vial (glass)	4 ml	1 vial	tyenne	Tyenne	EU/1/23/1754	tocilizumab	tocilizumab	L04AC07	Fresenius Kabi Deutschland GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/tyenne	Authorised
EU/1/23/1754/002	EMEA/H/C/005781	20 mg/ml	Concentrate for solution for infusion	Intravenous use	vial (glass)	4 ml	4 vials	tyenne	Tyenne	EU/1/23/1754	tocilizumab	tocilizumab	L04AC07	Fresenius Kabi Deutschland GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/tyenne	Authorised
EU/1/23/1754/003	EMEA/H/C/005781	20 mg/ml	Concentrate for solution for infusion	Intravenous use	vial (glass)	10 ml	1 vial	tyenne	Tyenne	EU/1/23/1754	tocilizumab	tocilizumab	L04AC07	Fresenius Kabi Deutschland GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/tyenne	Authorised
EU/1/23/1754/004	EMEA/H/C/005781	20 mg/ml	Concentrate for solution for infusion	Intravenous use	vial (glass)	10 ml	4 vials	tyenne	Tyenne	EU/1/23/1754	tocilizumab	tocilizumab	L04AC07	Fresenius Kabi Deutschland GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/tyenne	Authorised
EU/1/23/1754/005	EMEA/H/C/005781	20 mg/ml	Concentrate for solution for infusion	Intravenous use	vial (glass)	20 ml	1 vial	tyenne	Tyenne	EU/1/23/1754	tocilizumab	tocilizumab	L04AC07	Fresenius Kabi Deutschland GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/tyenne	Authorised
EU/1/23/1754/006	EMEA/H/C/005781	20 mg/ml	Concentrate for solution for infusion	Intravenous use	vial (glass)	20 ml	4 vials	tyenne	Tyenne	EU/1/23/1754	tocilizumab	tocilizumab	L04AC07	Fresenius Kabi Deutschland GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/tyenne	Authorised
EU/1/23/1754/007	EMEA/H/C/005781	162 mg	Solution for injection	Subcutaneous use	pre-filled syringe (glass)	0.9 ml (180 mg/ml)	1 pre-filled syringe	tyenne	Tyenne	EU/1/23/1754	tocilizumab	tocilizumab	L04AC07	Fresenius Kabi Deutschland GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/tyenne	Authorised
EU/1/23/1754/008	EMEA/H/C/005781	162 mg	Solution for injection	Subcutaneous use	pre-filled syringe (glass)	0.9 ml (180 mg/ml)	4 pre-filled syringes	tyenne	Tyenne	EU/1/23/1754	tocilizumab	tocilizumab	L04AC07	Fresenius Kabi Deutschland GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/tyenne	Authorised
EU/1/23/1754/009	EMEA/H/C/005781	162 mg	Solution for injection	Subcutaneous use	pre-filled syringe (glass)	0.9 ml (180 mg/ml)	12 pre-filled syringes	tyenne	Tyenne	EU/1/23/1754	tocilizumab	tocilizumab	L04AC07	Fresenius Kabi Deutschland GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/tyenne	Authorised
EU/1/23/1754/010	EMEA/H/C/005781	162 mg	Solution for injection	Subcutaneous use	pre-filled syringe (glass) in a pre- filled pen	0.9 ml (180 mg/ml)	1 pre-filled pen	tyenne	Tyenne	EU/1/23/1754	tocilizumab	tocilizumab	L04AC07	Fresenius Kabi Deutschland GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/tyenne	Authorised
EU/1/23/1754/011	EMEA/H/C/005781	162 mg	Solution for injection	Subcutaneous use	pre-filled syringe (glass) in a pre- filled pen	0.9 ml (180 mg/ml)	4 pre-filled pens	tyenne	Tyenne	EU/1/23/1754	tocilizumab	tocilizumab	L04AC07	Fresenius Kabi Deutschland GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/tyenne	Authorised
EU/1/23/1754/012	EMEA/H/C/005781	162 mg	Solution for injection	Subcutaneous use	pre-filled syringe (glass) in a pre- filled pen	0.9 ml (180 mg/ml)	12 (3 x 4) pre- filled pens (multipack)	tyenne	Tyenne	EU/1/23/1754	tocilizumab	tocilizumab	L04AC07	Fresenius Kabi Deutschland GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/tyenne	Authorised
