product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
08-0047-01	19101729	gliclazide 30 MG Extended Release Oral Tablet	389137	EXACT			2026-04-05
08-0047-02	19101729	gliclazide 30 MG Extended Release Oral Tablet	389137	EXACT			2026-04-05
08-0047-03	19101729	gliclazide 30 MG Extended Release Oral Tablet	389137	EXACT			2026-04-05
08-0047-04	19101729	gliclazide 30 MG Extended Release Oral Tablet	389137	EXACT			2026-04-05
08-0047-05	19101729	gliclazide 30 MG Extended Release Oral Tablet	389137	EXACT			2026-04-05
08-0047-06	19101729	gliclazide 30 MG Extended Release Oral Tablet	389137	EXACT			2026-04-05
08-0047-07	19101729	gliclazide 30 MG Extended Release Oral Tablet	389137	EXACT			2026-04-05
08-0047-08	19101729	gliclazide 30 MG Extended Release Oral Tablet	389137	EXACT			2026-04-05
08-0047-09	19101729	gliclazide 30 MG Extended Release Oral Tablet	389137	EXACT			2026-04-05
08-0047-10	19101729	gliclazide 30 MG Extended Release Oral Tablet	389137	EXACT			2026-04-05
08-0047-11	19101729	gliclazide 30 MG Extended Release Oral Tablet	389137	EXACT			2026-04-05
08-0047-12	19101729	gliclazide 30 MG Extended Release Oral Tablet	389137	EXACT			2026-04-05
08-0047-13	19101729	gliclazide 30 MG Extended Release Oral Tablet	389137	EXACT			2026-04-05
08-0047-14	19101729	gliclazide 30 MG Extended Release Oral Tablet	389137	EXACT			2026-04-05
08-0047-15	19101729	gliclazide 30 MG Extended Release Oral Tablet	389137	EXACT			2026-04-05
08-0047-16	19101729	gliclazide 30 MG Extended Release Oral Tablet	389137	EXACT			2026-04-05
08-0047-17	19101729	gliclazide 30 MG Extended Release Oral Tablet	389137	EXACT			2026-04-05
08-0047-18	19101729	gliclazide 30 MG Extended Release Oral Tablet	389137	EXACT			2026-04-05
08-0047-19	19101729	gliclazide 30 MG Extended Release Oral Tablet	389137	EXACT			2026-04-05
08-0047-20	19101729	gliclazide 30 MG Extended Release Oral Tablet	389137	EXACT			2026-04-05
08-0047-21	19101729	gliclazide 30 MG Extended Release Oral Tablet	389137	EXACT			2026-04-05
08-0047-22	19101729	gliclazide 30 MG Extended Release Oral Tablet	389137	EXACT			2026-04-05
08-0047-23	19101729	gliclazide 30 MG Extended Release Oral Tablet	389137	EXACT			2026-04-05
08-0047-24	19101729	gliclazide 30 MG Extended Release Oral Tablet	389137	EXACT			2026-04-05
08-0047-25	19101729	gliclazide 30 MG Extended Release Oral Tablet	389137	EXACT			2026-04-05
08-0047-26	19101729	gliclazide 30 MG Extended Release Oral Tablet	389137	EXACT			2026-04-05
08-0047-27	19101729	gliclazide 30 MG Extended Release Oral Tablet	389137	EXACT			2026-04-05
13-0010-01	21133671	Gliclazide 60 MG Extended Release Oral Tablet	OMOP412803	EXACT			2026-04-05
13-0010-02	21133671	Gliclazide 60 MG Extended Release Oral Tablet	OMOP412803	EXACT			2026-04-05
13-0010-03	21133671	Gliclazide 60 MG Extended Release Oral Tablet	OMOP412803	EXACT			2026-04-05
13-0010-04	21133671	Gliclazide 60 MG Extended Release Oral Tablet	OMOP412803	EXACT			2026-04-05
13-0010-05	21133671	Gliclazide 60 MG Extended Release Oral Tablet	OMOP412803	EXACT			2026-04-05
13-0010-06	21133671	Gliclazide 60 MG Extended Release Oral Tablet	OMOP412803	EXACT			2026-04-05
13-0010-07	21133671	Gliclazide 60 MG Extended Release Oral Tablet	OMOP412803	EXACT			2026-04-05
13-0010-08	21133671	Gliclazide 60 MG Extended Release Oral Tablet	OMOP412803	EXACT			2026-04-05
13-0010-09	21133671	Gliclazide 60 MG Extended Release Oral Tablet	OMOP412803	EXACT			2026-04-05
13-0010-10	21133671	Gliclazide 60 MG Extended Release Oral Tablet	OMOP412803	EXACT			2026-04-05
13-0010-11	21133671	Gliclazide 60 MG Extended Release Oral Tablet	OMOP412803	EXACT			2026-04-05
13-0010-12	21133671	Gliclazide 60 MG Extended Release Oral Tablet	OMOP412803	EXACT			2026-04-05
13-0010-13	21133671	Gliclazide 60 MG Extended Release Oral Tablet	OMOP412803	EXACT			2026-04-05
13-0010-14	21133671	Gliclazide 60 MG Extended Release Oral Tablet	OMOP412803	EXACT			2026-04-05
13-0010-15	21133671	Gliclazide 60 MG Extended Release Oral Tablet	OMOP412803	EXACT			2026-04-05
13-0010-16	21133671	Gliclazide 60 MG Extended Release Oral Tablet	OMOP412803	EXACT			2026-04-05
13-0010-17	21133671	Gliclazide 60 MG Extended Release Oral Tablet	OMOP412803	EXACT			2026-04-05
13-0010-18	21133671	Gliclazide 60 MG Extended Release Oral Tablet	OMOP412803	EXACT			2026-04-05
13-0010-19	21133671	Gliclazide 60 MG Extended Release Oral Tablet	OMOP412803	EXACT			2026-04-05
13-0010-20	21133671	Gliclazide 60 MG Extended Release Oral Tablet	OMOP412803	EXACT			2026-04-05
16-0027-06	40044221	gliclazide Extended Release Oral Tablet	393406	BROAD		gliclazide 90 MG Extended Release Oral Tablet	2026-04-05
