product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
25-0199-01	Lenvatinib Sandoz 4 mg hard capsules	25-0199	11-AUG-25	NL/H/6109/001	4 mg	Capsule, hard	4 mg	Carton box, OPA/Al/PVC/Al blister, N30	30
25-0199-02	Lenvatinib Sandoz 4 mg hard capsules	25-0199	11-AUG-25	NL/H/6109/001	4 mg	Capsule, hard	4 mg	Carton box, OPA/Al/PVC/Al blister, N60	60
25-0199-03	Lenvatinib Sandoz 4 mg hard capsules	25-0199	11-AUG-25	NL/H/6109/001	4 mg	Capsule, hard	4 mg	Carton box, OPA/Al/PVC/Al blister, N90	90
25-0199-04	Lenvatinib Sandoz 4 mg hard capsules	25-0199	11-AUG-25	NL/H/6109/001	4 mg	Capsule, hard	4 mg	Carton box, OPA/Al/PVC/Al unit-dose blister, N30	30
25-0199-05	Lenvatinib Sandoz 4 mg hard capsules	25-0199	11-AUG-25	NL/H/6109/001	4 mg	Capsule, hard	4 mg	Carton box, OPA/Al/PVC/Al unit-dose blister, N60	60
25-0199-06	Lenvatinib Sandoz 4 mg hard capsules	25-0199	11-AUG-25	NL/H/6109/001	4 mg	Capsule, hard	4 mg	Carton box, OPA/Al/PVC/Al unit-dose blister, N90	90
25-0199-07	Lenvatinib Sandoz 4 mg hard capsules	25-0199	11-AUG-25	NL/H/6109/001	4 mg	Capsule, hard	4 mg	Carton box, OPA/AL/PVC/PE/AL blister, N30	30
25-0199-08	Lenvatinib Sandoz 4 mg hard capsules	25-0199	11-AUG-25	NL/H/6109/001	4 mg	Capsule, hard	4 mg	Carton box, OPA/AL/PVC/PE/AL blister, N60	60
25-0199-09	Lenvatinib Sandoz 4 mg hard capsules	25-0199	11-AUG-25	NL/H/6109/001	4 mg	Capsule, hard	4 mg	Carton box, OPA/AL/PVC/PE/AL blister, N90	90
25-0199-10	Lenvatinib Sandoz 4 mg hard capsules	25-0199	11-AUG-25	NL/H/6109/001	4 mg	Capsule, hard	4 mg	Carton box, OPA/AL/PVC/PE/AL unit-dose blister, N30	30
25-0199-11	Lenvatinib Sandoz 4 mg hard capsules	25-0199	11-AUG-25	NL/H/6109/001	4 mg	Capsule, hard	4 mg	Carton box, OPA/AL/PVC/PE/AL unit-dose blister, N60	60
25-0199-12	Lenvatinib Sandoz 4 mg hard capsules	25-0199	11-AUG-25	NL/H/6109/001	4 mg	Capsule, hard	4 mg	Carton box, OPA/AL/PVC/PE/AL unit-dose blister, N90	90
25-0200-01	Lenvatinib Sandoz 10 mg hard capsules	25-0200	11-AUG-25	NL/H/6109/002	10 mg	Capsule, hard	10 mg	Carton box, OPA/Al/PVC/Al blister, N30	30
25-0200-02	Lenvatinib Sandoz 10 mg hard capsules	25-0200	11-AUG-25	NL/H/6109/002	10 mg	Capsule, hard	10 mg	Carton box, OPA/Al/PVC/Al blister, N60	60
25-0200-03	Lenvatinib Sandoz 10 mg hard capsules	25-0200	11-AUG-25	NL/H/6109/002	10 mg	Capsule, hard	10 mg	Carton box, OPA/Al/PVC/Al blister, N90	90
25-0200-04	Lenvatinib Sandoz 10 mg hard capsules	25-0200	11-AUG-25	NL/H/6109/002	10 mg	Capsule, hard	10 mg	Carton box, OPA/Al/PVC/Al unit-dose blister, N30	30
25-0200-05	Lenvatinib Sandoz 10 mg hard capsules	25-0200	11-AUG-25	NL/H/6109/002	10 mg	Capsule, hard	10 mg	Carton box, OPA/Al/PVC/Al unit-dose blister, N60	60
25-0200-06	Lenvatinib Sandoz 10 mg hard capsules	25-0200	11-AUG-25	NL/H/6109/002	10 mg	Capsule, hard	10 mg	Carton box, OPA/Al/PVC/Al unit-dose blister, N90	90
25-0200-07	Lenvatinib Sandoz 10 mg hard capsules	25-0200	11-AUG-25	NL/H/6109/002	10 mg	Capsule, hard	10 mg	Carton box, OPA/AL/PVC/PE/AL blister, N30	30
25-0200-08	Lenvatinib Sandoz 10 mg hard capsules	25-0200	11-AUG-25	NL/H/6109/002	10 mg	Capsule, hard	10 mg	Carton box, OPA/AL/PVC/PE/AL blister, N60	60
25-0200-09	Lenvatinib Sandoz 10 mg hard capsules	25-0200	11-AUG-25	NL/H/6109/002	10 mg	Capsule, hard	10 mg	Carton box, OPA/AL/PVC/PE/AL blister, N90	90
25-0200-10	Lenvatinib Sandoz 10 mg hard capsules	25-0200	11-AUG-25	NL/H/6109/002	10 mg	Capsule, hard	10 mg	Carton box, OPA/AL/PVC/PE/AL unit-dose blister, N30	30
25-0200-11	Lenvatinib Sandoz 10 mg hard capsules	25-0200	11-AUG-25	NL/H/6109/002	10 mg	Capsule, hard	10 mg	Carton box, OPA/AL/PVC/PE/AL unit-dose blister, N60	60
25-0200-12	Lenvatinib Sandoz 10 mg hard capsules	25-0200	11-AUG-25	NL/H/6109/002	10 mg	Capsule, hard	10 mg	Carton box, OPA/AL/PVC/PE/AL unit-dose blister, N90	90
