product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
EU/1/22/1660/001	Zokinvy	EU/1/22/1660/001	18-JUL-22	EMEA/H/C/005271	50 mg	Capsule, hard	50 mg	HDPE bottle, N30	30
EU/1/22/1660/002	Zokinvy	EU/1/22/1660/002	18-JUL-22	EMEA/H/C/005271	75 mg	Capsule, hard	75 mg	HDPE bottle, N30	30
