product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
EU/1/11/667/001	Esbriet	EU/1/11/667/001	28-FEB-11	EMEA/H/C/002154	267 mg	Capsule, hard	267 mg	PVC/PE/PCTFE/aluminium blister, N63	63
EU/1/11/667/002	Esbriet	EU/1/11/667/002	28-FEB-11	EMEA/H/C/002154	267 mg	Capsule, hard	267 mg	PVC/PE/PCTFE/aluminium blister, N252	252
EU/1/11/667/003	Esbriet	EU/1/11/667/003	28-FEB-11	EMEA/H/C/002154	267 mg	Capsule, hard	267 mg	HDPE bottle, N270	270
EU/1/11/667/007	Esbriet	EU/1/11/667/007	28-FEB-11	EMEA/H/C/002154	267 mg	Film-coated tablet	267 mg	HDPE bottle, N90	90
EU/1/11/667/008	Esbriet	EU/1/11/667/008	28-FEB-11	EMEA/H/C/002154	267 mg	Film-coated tablet	267 mg	HDPE bottle, N180	180
EU/1/11/667/009	Esbriet	EU/1/11/667/009	28-FEB-11	EMEA/H/C/002154	534 mg	Film-coated tablet	534 mg	HDPE bottle, N21	21
EU/1/11/667/010	Esbriet	EU/1/11/667/010	28-FEB-11	EMEA/H/C/002154	534 mg	Film-coated tablet	534 mg	HDPE bottle, N90	90
EU/1/11/667/011	Esbriet	EU/1/11/667/011	28-FEB-11	EMEA/H/C/002154	801 mg	Film-coated tablet	801 mg	HDPE bottle, N90	90
EU/1/11/667/012	Esbriet	EU/1/11/667/012	28-FEB-11	EMEA/H/C/002154	267 mg	Film-coated tablet	267 mg	Aclar/PVC blister, N21	21
EU/1/11/667/013	Esbriet	EU/1/11/667/013	28-FEB-11	EMEA/H/C/002154	267 mg	Film-coated tablet	267 mg	Aclar/PVC blister, N42	42
EU/1/11/667/014	Esbriet	EU/1/11/667/014	28-FEB-11	EMEA/H/C/002154	267 mg	Film-coated tablet	267 mg	Aclar/Al blister, N84	84
EU/1/11/667/015	Esbriet	EU/1/11/667/015	28-FEB-11	EMEA/H/C/002154	267 mg	Film-coated tablet	267 mg	Aclar/PVC blister, N168	168
EU/1/11/667/016	Esbriet	EU/1/11/667/016	28-FEB-11	EMEA/H/C/002154	267 mg	Film-coated tablet	267 mg	Aclar/PVC blister, N63	63
EU/1/11/667/017	Esbriet	EU/1/11/667/017	28-FEB-11	EMEA/H/C/002154	267 mg	Film-coated tablet	267 mg	Aclar/Al blister, N252	252
EU/1/11/667/018	Esbriet	EU/1/11/667/018	28-FEB-11	EMEA/H/C/002154	801 mg	Film-coated tablet	801 mg	Aclar/PVC blister, N84	84
EU/1/11/667/019	Esbriet	EU/1/11/667/019	28-FEB-11	EMEA/H/C/002154	801 mg	Film-coated tablet	801 mg	Aclar/PVC blister, N252	252
