ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name
EU/1/23/1751/001	EMEA/H/C/006022	40 mg/ml	Solution for injection	Intravitreal use	vial (glass)	0.1 mL	1 vial + 1 filter needle	Yesafili
EU/1/23/1751/002	EMEA/H/C/006022	40 mg/ml	Solution for injection	Intravitreal use	vial (glass)	0.1 mL	1 vial + 1 filter needle + 1 syringe + 1 injection needle	Yesafili
EU/1/23/1751/003	EMEA/H/C/006022	40 mg/ml	Solution for injection	Intravitreal use	Pre-filled syringe (glass)	0.1 mL	1 pre-filled syringe	Yesafili
