codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
026894016	026894	ZIRTEC	10 MG COMPRESSE RIVESTITE CON FILM-20 COMPRESSE	CETIRIZINA DICLORIDRATO	CETIRIZINA DICLORIDRATO			Compressa rivestita con film	R06AE07	UCB PHARMA S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
026894028	026894	ZIRTEC	10 MG/ML GOCCE ORALI, SOLUZIONE-FLACONE 20 ML	CETIRIZINA DICLORIDRATO	CETIRIZINA DICLORIDRATO			Gocce orali, soluzione	R06AE07	UCB PHARMA S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
026894030	026894	ZIRTEC	1 MG/ML SOLUZIONE ORALE-FLACONE 150 ML	CETIRIZINA DICLORIDRATO	CETIRIZINA DICLORIDRATO			Soluzione orale	R06AE07	UCB PHARMA S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
026894042	026894	ZIRTEC	10 MG COMPRESSE RIVESTITE CON FILM - 7 COMPRESSE	CETIRIZINA DICLORIDRATO	CETIRIZINA DICLORIDRATO			Compressa rivestita con film	R06AE07	UCB PHARMA S.P.A.	Autorizzata	Procedura Nazionale	Medicinali non soggetti a prescrizione medica ma non da banco
026894067	026894	ZIRTEC	10 MG COMPRESSE RIVESTITE CON FILM - 10 COMPRESSE	CETIRIZINA DICLORIDRATO	CETIRIZINA DICLORIDRATO			Compressa rivestita con film	R06AE07	UCB PHARMA S.P.A.	Autorizzata	Procedura Nazionale	Medicinali non soggetti a prescrizione medica ma non da banco
026894081	026894	ZIRTEC	10 MG/ML GOCCE ORALI, SOLUZIONE - FLACONE 10 ML	CETIRIZINA DICLORIDRATO	CETIRIZINA DICLORIDRATO			Gocce orali, soluzione	R06AE07	UCB PHARMA S.P.A.	Autorizzata	Procedura Nazionale	Medicinali non soggetti a prescrizione medica ma non da banco
026894093	026894	ZIRTEC	1 MG/ML SOLUZIONE ORALE - FLACONE 75 ML	CETIRIZINA DICLORIDRATO	CETIRIZINA DICLORIDRATO	1	milligram(s)/millilitre	Soluzione orale	R06AE07	UCB PHARMA S.P.A.	Autorizzata	Procedura Nazionale	Medicinali non soggetti a prescrizione medica ma non da banco
027329010	027329	FORMISTIN	10 MG COMPRESSE RIVESTITE CON FILM- 20 COMPRESSE	CETIRIZINA DICLORIDRATO	CETIRIZINA DICLORIDRATO	10	milligrammi	Compressa rivestita con film	R06AE07	ISTITUTO LUSO FARMACO D'ITALIA S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
027329022	027329	FORMISTIN	10 MG/ML GOCCE ORALI, SOLUZIONE-FLACONE 20 ML	CETIRIZINA DICLORIDRATO	CETIRIZINA DICLORIDRATO	10	milligrammi	Gocce orali, soluzione	R06AE07	ISTITUTO LUSO FARMACO D'ITALIA S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
027329034	027329	FORMISTIN	10 MG COMPRESSE RIVESTITE CON FILM- 7 COMPRESSE	CETIRIZINA DICLORIDRATO	CETIRIZINA DICLORIDRATO	10	milligrammi	Compressa rivestita con film	R06AE07	ISTITUTO LUSO FARMACO D'ITALIA S.P.A.	Autorizzata	Procedura Nazionale	Medicinali non soggetti a prescrizione medica ma non da banco
036910014	036910	CETIRIZINA ALTER	10 MG COMPRESSE RIVESTITE CON FILM - 20 COMPRESSE	CETIRIZINA DICLORIDRATO	CETIRIZINA DICLORIDRATO	10	milligrammi	Compressa rivestita con film	R06AE07	LABORATORI ALTER S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
037300011	037300	CETIRIZINA ZENTIVA	10 MG COMPRESSE RIVESTITE CON FILM- 7 COMPRESSE IN BLISTER PVC/PVDC-AL	CETIRIZINA DICLORIDRATO	CETIRIZINA DICLORIDRATO	10	milligrammi	Compressa rivestita con film	R06AE07	ZENTIVA ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali non soggetti a prescrizione medica ma non da banco
037300023	037300	CETIRIZINA ZENTIVA	10 MG COMPRESSE RIVESTITE CON FILM- 10 COMPRESSE IN BLISTER PVC/PVDC-AL	CETIRIZINA DICLORIDRATO	CETIRIZINA DICLORIDRATO	10	milligrammi	Compressa rivestita con film	R06AE07	ZENTIVA ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali non soggetti a prescrizione medica ma non da banco
037300035	037300	CETIRIZINA ZENTIVA	10 MG COMPRESSE RIVESTITE CON FILM- 15 COMPRESSE IN BLISTER PVC/PVDC-AL	CETIRIZINA DICLORIDRATO	CETIRIZINA DICLORIDRATO	10	milligrammi	Compressa rivestita con film	R06AE07	ZENTIVA ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
037300047	037300	CETIRIZINA ZENTIVA	10 MG COMPRESSE RIVESTITE CON FILM- 20 COMPRESSE IN BLISTER PVC/PVDC-AL	CETIRIZINA DICLORIDRATO	CETIRIZINA DICLORIDRATO	10	milligrammi	Compressa rivestita con film	R06AE07	ZENTIVA ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
037300050	037300	CETIRIZINA ZENTIVA	10 MG COMPRESSE RIVESTITE CON FILM- 30 COMPRESSE IN BLISTER PVC/PVDC-AL	CETIRIZINA DICLORIDRATO	CETIRIZINA DICLORIDRATO	10	milligrammi	Compressa rivestita con film	R06AE07	ZENTIVA ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
