ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name
EU/1/13/847/001	EMEA/H/C/002522	500,000-1,000,000 cells/cm²	Implantation matrix	Implantation	Dish	500,000-1,000,000 cells/cm²	1 to 2 implantation matrices	MACI
