codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
026851016	026851	GLUCOBAY	100 MG COMPRESSE- 40 COMPRESSE	ACARBOSIO	ACARBOSIO	100	milligrammi	Compressa	A10BF01	BAYER S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
026851028	026851	GLUCOBAY	50 MG COMPRESSE- 40 COMPRESSE	ACARBOSIO	ACARBOSIO	50	milligrammi	Compressa	A10BF01	BAYER S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
038835017	038835	ACARPHAGE	50 MG COMPRESSE- 20 COMPRESSE IN BLISTER AL/AL	ACARBOSIO	ACARBOSIO	50	milligrammi	Compressa	A10BF01	BRUNO FARMACEUTICI S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
038835029	038835	ACARPHAGE	50 MG COMPRESSE- 21 COMPRESSE IN BLISTER AL/AL	ACARBOSIO	ACARBOSIO	50	milligrammi	Compressa	A10BF01	BRUNO FARMACEUTICI S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
038835031	038835	ACARPHAGE	50 MG COMPRESSE- 30 COMPRESSE IN BLISTER AL/AL	ACARBOSIO	ACARBOSIO	50	milligrammi	Compressa	A10BF01	BRUNO FARMACEUTICI S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
038835043	038835	ACARPHAGE	50 MG COMPRESSE- 40 COMPRESSE IN BLISTER AL/AL	ACARBOSIO	ACARBOSIO	50	milligrammi	Compressa	A10BF01	BRUNO FARMACEUTICI S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
038835056	038835	ACARPHAGE	50 MG COMPRESSE- 50 COMPRESSE IN BLISTER AL/AL	ACARBOSIO	ACARBOSIO	50	milligrammi	Compressa	A10BF01	BRUNO FARMACEUTICI S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
038835068	038835	ACARPHAGE	50 MG COMPRESSE- 90 COMPRESSE IN BLISTER AL/AL	ACARBOSIO	ACARBOSIO	50	milligrammi	Compressa	A10BF01	BRUNO FARMACEUTICI S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
038835070	038835	ACARPHAGE	50 MG COMPRESSE- 100 COMPRESSE IN BLISTER AL/AL	ACARBOSIO	ACARBOSIO	50	milligrammi	Compressa	A10BF01	BRUNO FARMACEUTICI S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
038835082	038835	ACARPHAGE	50 MG COMPRESSE- 105 COMPRESSE IN BLISTER AL/AL	ACARBOSIO	ACARBOSIO	50	milligrammi	Compressa	A10BF01	BRUNO FARMACEUTICI S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
038835094	038835	ACARPHAGE	50 MG COMPRESSE- 120 COMPRESSE IN BLISTER AL/AL	ACARBOSIO	ACARBOSIO	50	milligrammi	Compressa	A10BF01	BRUNO FARMACEUTICI S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
