product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
EU/1/23/1761/001					No suitable RxNorm concept found for zoonotic influenza A/H5N8 vaccine.	0.5 ML influenza A virus A/Astrakhan/3212/2020 (H5N8) antigen Prefilled Syringe [Zoonotic Influenza Vaccine Seqirus]	2026-03-19
EU/1/23/1761/002					No suitable RxNorm concept found for zoonotic influenza A/H5N8 vaccine.	0.5 ML influenza A virus A/Astrakhan/3212/2020 (H5N8) antigen Prefilled Syringe [Zoonotic Influenza Vaccine Seqirus]	2026-03-19
