codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
026573016	026573	CONCOR	10 MG COMPRESSE RIVESTITE CON FILM- 28 COMPRESSE	BISOPROLOLO FUMARATO	BISOPROLOLO FUMARATO			Compressa rivestita con film	C07AB07	DOMPE' FARMACEUTICI S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
034952010	034952	SEQUACOR	1,25 MG COMPRESSE RIVESTITE CON FILM- 20 COMPRESSE IN BLISTER PVC/AL	BISOPROLOLO FUMARATO	BISOPROLOLO FUMARATO	1.25	milligrammi	Compressa rivestita con film	C07AB07	DOMPE' FARMACEUTICI S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
034952022	034952	SEQUACOR	1,25 MG COMPRESSE RIVESTITE CON FILM- 28 COMPRESSE IN BLISTER PVC/AL	BISOPROLOLO FUMARATO	BISOPROLOLO FUMARATO	1.25	milligrammi	Compressa rivestita con film	C07AB07	DOMPE' FARMACEUTICI S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
034952034	034952	SEQUACOR	1,25 MG COMPRESSE RIVESTITE CON FILM- 30 COMPRESSE IN BLISTER PVC/AL	BISOPROLOLO FUMARATO	BISOPROLOLO FUMARATO	1.25	milligrammi	Compressa rivestita con film	C07AB07	DOMPE' FARMACEUTICI S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
034952046	034952	SEQUACOR	1,25 MG COMPRESSE RIVESTITE CON FILM- 50 COMPRESSE IN BLISTER PVC/AL	BISOPROLOLO FUMARATO	BISOPROLOLO FUMARATO	1.25	milligrammi	Compressa rivestita con film	C07AB07	DOMPE' FARMACEUTICI S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
034952059	034952	SEQUACOR	1,25 MG COMPRESSE RIVESTITE CON FILM- 56 COMPRESSE IN BLISTER PVC/AL	BISOPROLOLO FUMARATO	BISOPROLOLO FUMARATO	1.25	milligrammi	Compressa rivestita con film	C07AB07	DOMPE' FARMACEUTICI S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
034952061	034952	SEQUACOR	1,25 MG COMPRESSE RIVESTITE CON FILM- 60 COMPRESSE IN BLISTER PVC/AL	BISOPROLOLO FUMARATO	BISOPROLOLO FUMARATO	1.25	milligrammi	Compressa rivestita con film	C07AB07	DOMPE' FARMACEUTICI S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
034952073	034952	SEQUACOR	1,25 MG COMPRESSE RIVESTITE CON FILM- 90 COMPRESSE IN BLISTER PVC/AL	BISOPROLOLO FUMARATO	BISOPROLOLO FUMARATO	1.25	milligrammi	Compressa rivestita con film	C07AB07	DOMPE' FARMACEUTICI S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
034952085	034952	SEQUACOR	1,25 MG COMPRESSE RIVESTITE CON FILM- 100 COMPRESSE IN BLISTER PVC/AL	BISOPROLOLO FUMARATO	BISOPROLOLO FUMARATO	1.25	milligrammi	Compressa rivestita con film	C07AB07	DOMPE' FARMACEUTICI S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
034952097	034952	SEQUACOR	2,5 MG COMPRESSE RIVESTITE CON FILM- 20 COMPRESSE IN BLISTER PVC/AL	BISOPROLOLO FUMARATO	BISOPROLOLO FUMARATO	2.5	milligrammi	Compressa rivestita con film	C07AB07	DOMPE' FARMACEUTICI S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
