cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	sw_generico	biosimilar	radiofarmaco
723855	1181323001	ILUMETRI 100 MG SOLUCION INYECTABLE EN JERINGA PRECARGADA	Tildrakizumab 100 mg inyectable 1 ml jeringa precargada	100 mg	Jeringa precargada	1	jeringa precargada	TILDRAKIZUMAB 100 mg	VÍA SUBCUTÁNEA	SOLUCIÓN INYECTABLE EN JERINGA PRECARGADA	L04AC17 - Tildrakizumab	ALMIRALL S.A.	0	0	0	0
748649	1181323003	ILUMETRI 200 MG SOLUCION INYECTABLE EN JERINGA PRECARGADA	Tildrakizumab 200 mg inyectable 2 ml jeringa precargada	200 mg inyectable 2 ml	Jeringa precargada	1	jeringa precargada	TILDRAKIZUMAB 100 mg	VÍA SUBCUTÁNEA	SOLUCIÓN INYECTABLE EN JERINGA PRECARGADA	L04AC17 - Tildrakizumab	ALMIRALL S.A.	0	0	0	0
762267	1181323004	ILUMETRI 100 MG SOLUCION INYECTABLE EN PLUMA PRECARGADA	Tildrakizumab 100 mg inyectable 1 ml pluma precargada	100 mg inyectable 1 ml	Pluma precargada	1	pluma precargada	TILDRAKIZUMAB 100 mg	VÍA SUBCUTÁNEA	SOLUCIÓN INYECTABLE EN PLUMA PRECARGADA	L04AC17 - Tildrakizumab	ALMIRALL S.A.	0	0	0	0
