cod_nacion	nro_definitivo	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
723770	1181307015	792666	abemaciclib 150 MG Oral Tablet	1946842	EXACT			2025-12-04
723823	1181307013	792662	abemaciclib 100 MG Oral Tablet	1946838	EXACT			2025-12-04
723836	1181307011	792654	abemaciclib 50 MG Oral Tablet	1946830	EXACT			2025-12-04
766749	1181307015IP	792666	abemaciclib 150 MG Oral Tablet	1946842	EXACT			2026-03-12
766750	1181307013IP	792662	abemaciclib 100 MG Oral Tablet	1946838	EXACT			2026-03-12
766751	1181307011IP	792654	abemaciclib 50 MG Oral Tablet	1946830	EXACT			2026-03-12
