cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	biosimilar	radiofarmaco
674741	72725	RIASTAP 1 G POLVO PARA SOLUCION INYECTABLE O PERFUSION	Fibrinógeno humano 1.000 mg inyectable	1.000 mg	Vial	1	vial para inyección	FIBRINOGENO HUMANO 1000 mg	VÍA INTRAVENOSA	POLVO PARA SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN	B02BB01 - Fibrinogeno humano	CSL BEHRING GMBH	0	0	0
711474	81021	FIBCLOT 1,5 G POLVO Y DISOLVENTE PARA SOLUCION INYECTABLE Y PARA PERFUSION	Fibrinógeno humano 1.500 mg inyectable	1.500 mg	Vial + Vial	1	vial para inyección	FIBRINOGENO HUMANO 1.5 g	VÍA INTRAVENOSA	POLVO Y DISOLVENTE PARA SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN	B02BB01 - Fibrinogeno humano	LABORATOIRE FRANCAIS DU FRACTIONNEMENT ET DES BIOTECHNOLOGIES	0	0	0
729078	85322	FIBRYGA 1 G POLVO Y DISOLVENTE PARA SOLUCION INYECTABLE Y PARA PERFUSION	Fibrinógeno humano 1.000 mg inyectable	1 g	Frasco	1	vial para inyección	FIBRINOGENO HUMANO 1 g	VÍA INTRAVENOSA	POLVO Y DISOLVENTE PARA SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN	B02BB01 - Fibrinogeno humano	OCTAPHARMA S.A.	0	0	0
