codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
047417011	047417	TAKHZYRO	300 MG - SOLUZIONE PER INIEZIONE - USO SOTTOCUTANEO - FLACONCINO (VETRO) - 2 ML (150 MG/ML) - 1 FLACONCINO + 1 SIRINGA + 2 AGHI	LANADELUMAB	LANADELUMAB			Soluzione iniettabile	B06AC05	TAKEDA PHARMACEUTICALS INTERNATIONAL AG IRELAND BRANCH	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
047417023	047417	TAKHZYRO	300 MG - SOLUZIONE PER INIEZIONE - USO SOTTOCUTANEO - FLACONCINO (VETRO) 2 ML (150 MG/ML) - 2 (2 X 1) FLACONCINI + 2 (2 X 1) SIRINGHE + 4 (2 X 2 ) AGHI (CONFEZIONE MULTIPLA)	LANADELUMAB	LANADELUMAB			Soluzione iniettabile	B06AC05	TAKEDA PHARMACEUTICALS INTERNATIONAL AG IRELAND BRANCH	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
047417035	047417	TAKHZYRO	300 MG - SOLUZIONE PER INIEZIONE - USO SOTTOCUTANEO - FLACONCINO (VETRO) 2 ML (150 MG/ML) - 6 (6 X 1) FLACONCINI + 6 (6 X 1) SIRINGHE + 12 (6 X 2) AGHI (CONFEZIONE MULTIPLA)	LANADELUMAB	LANADELUMAB			Soluzione iniettabile	B06AC05	TAKEDA PHARMACEUTICALS INTERNATIONAL AG IRELAND BRANCH	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
047417047	047417	TAKHZYRO	300 MG - SOLUZIONE PER INIEZIONE - USO SOTTOCUTANEO - SIRINGA PRERIEMPITA (VETRO) 2 ML (150 MG / ML) - 1 SIRINGA PRERIEMPITA	LANADELUMAB	LANADELUMAB			Soluzione iniettabile in siringa pre-riempita	B06AC05	TAKEDA PHARMACEUTICALS INTERNATIONAL AG IRELAND BRANCH	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
047417050	047417	TAKHZYRO	300 MG - SOLUZIONE PER INIEZIONE - USO SOTTOCUTANEO - SIRINGA PRERIEMPITA (VETRO) 2 ML (150 MG / ML) - 2 SIRINGHE PRERIEMPITE	LANADELUMAB	LANADELUMAB			Soluzione iniettabile in siringa pre-riempita	B06AC05	TAKEDA PHARMACEUTICALS INTERNATIONAL AG IRELAND BRANCH	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
047417062	047417	TAKHZYRO	300 MG - SOLUZIONE PER INIEZIONE - USO SOTTOCUTANEO - SIRINGA PRERIEMPITA (VETRO) 2 ML (150 MG / ML) - 6 (3 X 2) SIRINGHE PRERIEMPITE (CONFEZIONE MULTIPLA)	LANADELUMAB	LANADELUMAB			Soluzione iniettabile in siringa pre-riempita	B06AC05	TAKEDA PHARMACEUTICALS INTERNATIONAL AG IRELAND BRANCH	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
047417074	047417	TAKHZYRO	150 mg - Soluzione iniettabile - Uso sottocutaneo - Siringa preriempita (vetro) 1 mL (150 mg/mL) - 1 siringa  preriempita	LANADELUMAB	LANADELUMAB	150	milligrammi	Soluzione iniettabile in siringa pre-riempita	B06AC05	TAKEDA PHARMACEUTICALS INTERNATIONAL AG IRELAND BRANCH	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
047417086	047417	TAKHZYRO	150 mg - Soluzione iniettabile - Uso sottocutaneo - Siringa preriempita (vetro) 1 mL (150 mg/mL) - 2 siringhe preriempite	LANADELUMAB	LANADELUMAB	150	milligrammi	Soluzione iniettabile in siringa pre-riempita	B06AC05	TAKEDA PHARMACEUTICALS INTERNATIONAL AG IRELAND BRANCH	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
047417098	047417	TAKHZYRO	150 mg - Soluzione iniettabile - Uso sottocutaneo - Siringa preriempita (vetro) 1 mL (150 mg/mL) - 6 (3 X 2) siringhe preriempite (confezione multipla)	LANADELUMAB	LANADELUMAB	150	milligrammi	Soluzione iniettabile in siringa pre-riempita	B06AC05	TAKEDA PHARMACEUTICALS INTERNATIONAL AG IRELAND BRANCH	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
047417100	047417	TAKHZYRO	300 mg - Soluzione iniettabile - Uso sottocutaneo - Siringa preriempita (vetro) in penna preriempita 2 mL (150 mg/mL) - 1 penna preriempita	LANADELUMAB	LANADELUMAB	300	milligrammi	Soluzione iniettabile in penna pre-riempita	B06AC05	TAKEDA PHARMACEUTICALS INTERNATIONAL AG IRELAND BRANCH	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
