ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name
EU/1/25/1984/001	EMEA/H/C/006497	105 mg	Solution for injection	Intramuscular use	pre-filled syringe (glass)	0.7 ml (150 mg/ml)	1 pre-filled syringe	ENFLONSIA
EU/1/25/1984/002	EMEA/H/C/006497	105 mg	Solution for injection	Intramuscular use	pre-filled syringe (glass)	0.7 ml (150 mg/ml)	1 pre-filled syringe + 1 needle	ENFLONSIA
EU/1/25/1984/003	EMEA/H/C/006497	105 mg	Solution for injection	Intramuscular use	pre-filled syringe (glass)	0.7 ml (150 mg/ml)	1 pre-filled syringe + 2 needles	ENFLONSIA
EU/1/25/1984/004	EMEA/H/C/006497	105 mg	Solution for injection	Intramuscular use	pre-filled syringe (glass)	0.7 ml (150 mg/ml)	10 pre-filled syringes	ENFLONSIA
EU/1/25/1984/005	EMEA/H/C/006497	105 mg	Solution for injection	Intramuscular use	pre-filled syringe (glass)	0.7 ml (150 mg/ml)	10 pre-filled syringes + 10 needles	ENFLONSIA
EU/1/25/1984/006	EMEA/H/C/006497	105 mg	Solution for injection	Intramuscular use	pre-filled syringe (glass)	0.7 ml (150 mg/ml)	10 pre-filled syringes + 20 needles	ENFLONSIA
EU/1/25/1984/007	EMEA/H/C/006497	105 mg	Solution for injection	Intramuscular use	pre-filled syringe (glass)	0.7 ml (150 mg/ml)	50 (5 x 10) prefilled syringes (multipack)	ENFLONSIA
