product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
98-0733-01	Oftan Dexa 1 mg/ml eye drops, solution	98-0733	11-NOV-98	98-0733	1 mg/ml	Eye drops, solution	5 mg/5 ml	Plastic bottle, N1	1
