ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/18/1307/001	EMEA/H/C/004302	50 mg	Film-coated tablet	Oral use	Blister (PCTFE/PE/PVC/alu)	14 tablets		verzenios	Verzenios	EU/1/18/1307	abemaciclib	abemaciclib	L01EF03	Eli Lilly Nederland B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/verzenios	Authorised
EU/1/18/1307/002	EMEA/H/C/004302	50 mg	Film-coated tablet	Oral use	Blister (PCTFE/PE/PVC/alu)	168 tablets		verzenios	Verzenios	EU/1/18/1307	abemaciclib	abemaciclib	L01EF03	Eli Lilly Nederland B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/verzenios	Authorised
EU/1/18/1307/003	EMEA/H/C/004302	50 mg	Film-coated tablet	Oral use	Blister (CFAF/alu)	28 x 1 tablets (unit dose)		verzenios	Verzenios	EU/1/18/1307	abemaciclib	abemaciclib	L01EF03	Eli Lilly Nederland B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/verzenios	Authorised
EU/1/18/1307/004	EMEA/H/C/004302	100 mg	Film-coated tablet	Oral use	Blister (PCTFE/PE/PVC/alu)	14 tablets		verzenios	Verzenios	EU/1/18/1307	abemaciclib	abemaciclib	L01EF03	Eli Lilly Nederland B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/verzenios	Authorised
EU/1/18/1307/005	EMEA/H/C/004302	100 mg	Film-coated tablet	Oral use	Blister (PCTFE/PE/PVC/alu)	168 tablets		verzenios	Verzenios	EU/1/18/1307	abemaciclib	abemaciclib	L01EF03	Eli Lilly Nederland B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/verzenios	Authorised
EU/1/18/1307/006	EMEA/H/C/004302	100 mg	Film-coated tablet	Oral use	Blister (CFAF/alu)	28 x 1 tablets (unit dose)		verzenios	Verzenios	EU/1/18/1307	abemaciclib	abemaciclib	L01EF03	Eli Lilly Nederland B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/verzenios	Authorised
EU/1/18/1307/007	EMEA/H/C/004302	150 mg	Film-coated tablet	Oral use	Blister (PCTFE/PE/PVC/alu)	14 tablets		verzenios	Verzenios	EU/1/18/1307	abemaciclib	abemaciclib	L01EF03	Eli Lilly Nederland B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/verzenios	Authorised
EU/1/18/1307/008	EMEA/H/C/004302	150 mg	Film-coated tablet	Oral use	Blister (PCTFE/PE/PVC/alu)	168 tablets		verzenios	Verzenios	EU/1/18/1307	abemaciclib	abemaciclib	L01EF03	Eli Lilly Nederland B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/verzenios	Authorised
EU/1/18/1307/009	EMEA/H/C/004302	150 mg	Film-coated tablet	Oral use	Blister (CFAF/alu)	28 x 1 tablets (unit dose)		verzenios	Verzenios	EU/1/18/1307	abemaciclib	abemaciclib	L01EF03	Eli Lilly Nederland B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/verzenios	Authorised
EU/1/18/1307/010	EMEA/H/C/004302	50 mg	Film-coated tablet	Oral use	Blister (PCTFE/PE/PVC/alu)	28 tablets		verzenios	Verzenios	EU/1/18/1307	abemaciclib	abemaciclib	L01EF03	Eli Lilly Nederland B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/verzenios	Authorised
