product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
EU/1/07/382/001	1465918	sitagliptin phosphate 25 MG Oral Tablet	2709612	EXACT			2026-02-17
EU/1/07/382/002	1465918	sitagliptin phosphate 25 MG Oral Tablet	2709612	EXACT			2026-02-17
EU/1/07/382/003	1465918	sitagliptin phosphate 25 MG Oral Tablet	2709612	EXACT			2026-02-17
EU/1/07/382/004	1465918	sitagliptin phosphate 25 MG Oral Tablet	2709612	EXACT			2026-02-17
EU/1/07/382/005	1465918	sitagliptin phosphate 25 MG Oral Tablet	2709612	EXACT			2026-02-17
EU/1/07/382/006	1465918	sitagliptin phosphate 25 MG Oral Tablet	2709612	EXACT			2026-02-17
EU/1/07/382/007	1465915	sitagliptin phosphate 50 MG Oral Tablet	2709608	EXACT			2026-02-17
EU/1/07/382/008	1465915	sitagliptin phosphate 50 MG Oral Tablet	2709608	EXACT			2026-02-17
EU/1/07/382/009	1465915	sitagliptin phosphate 50 MG Oral Tablet	2709608	EXACT			2026-02-17
EU/1/07/382/010	1465915	sitagliptin phosphate 50 MG Oral Tablet	2709608	EXACT			2026-02-17
EU/1/07/382/011	1465915	sitagliptin phosphate 50 MG Oral Tablet	2709608	EXACT			2026-02-17
EU/1/07/382/012	1465915	sitagliptin phosphate 50 MG Oral Tablet	2709608	EXACT			2026-02-17
EU/1/07/382/013	1465913	sitagliptin phosphate 100 MG Oral Tablet	2709603	EXACT			2026-02-17
EU/1/07/382/014	1465913	sitagliptin phosphate 100 MG Oral Tablet	2709603	EXACT			2026-02-17
EU/1/07/382/015	1465913	sitagliptin phosphate 100 MG Oral Tablet	2709603	EXACT			2026-02-17
EU/1/07/382/016	1465913	sitagliptin phosphate 100 MG Oral Tablet	2709603	EXACT			2026-02-17
EU/1/07/382/017	1465913	sitagliptin phosphate 100 MG Oral Tablet	2709603	EXACT			2026-02-17
EU/1/07/382/018	1465913	sitagliptin phosphate 100 MG Oral Tablet	2709603	EXACT			2026-02-17
EU/1/07/382/019	1465918	sitagliptin phosphate 25 MG Oral Tablet	2709612	EXACT			2026-02-17
EU/1/07/382/020	1465918	sitagliptin phosphate 25 MG Oral Tablet	2709612	EXACT			2026-02-17
EU/1/07/382/021	1465915	sitagliptin phosphate 50 MG Oral Tablet	2709608	EXACT			2026-02-17
EU/1/07/382/022	1465915	sitagliptin phosphate 50 MG Oral Tablet	2709608	EXACT			2026-02-17
EU/1/07/382/023	1465913	sitagliptin phosphate 100 MG Oral Tablet	2709603	EXACT			2026-02-17
EU/1/07/382/024	1465913	sitagliptin phosphate 100 MG Oral Tablet	2709603	EXACT			2026-02-17
