product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
EU/1/07/382/001	Xelevia	EU/1/07/382/001	21-MAR-07	EMEA/H/C/000762	25 mg	Film-coated tablet	25 mg	Carton box, PVDC/PE/PVC/Al blister, N14	14
EU/1/07/382/002	Xelevia	EU/1/07/382/002	21-MAR-07	EMEA/H/C/000762	25 mg	Film-coated tablet	25 mg	Carton box, PVDC/PE/PVC/Al blister (white), N28	28
EU/1/07/382/003	Xelevia	EU/1/07/382/003	21-MAR-07	EMEA/H/C/000762	25 mg	Film-coated tablet	25 mg	Carton box, PVDC/PE/PVC/Al blister, N56	56
EU/1/07/382/004	Xelevia	EU/1/07/382/004	21-MAR-07	EMEA/H/C/000762	25 mg	Film-coated tablet	25 mg	Carton box, PVDC/PE/PVC/Al blister, N84	84
EU/1/07/382/005	Xelevia	EU/1/07/382/005	21-MAR-07	EMEA/H/C/000762	25 mg	Film-coated tablet	25 mg	Carton box, PVDC/PE/PVC/Al blister, N98	98
EU/1/07/382/006	Xelevia	EU/1/07/382/006	21-MAR-07	EMEA/H/C/000762	25 mg	Film-coated tablet	25 mg	Carton box, PVDC/PE/PVC/Al unit-dose blister, N50	50
EU/1/07/382/007	Xelevia	EU/1/07/382/007	21-MAR-07	EMEA/H/C/000762	50 mg	Film-coated tablet	50 mg	Carton box, PVDC/PE/PVC/Al blister, N14	14
EU/1/07/382/008	Xelevia	EU/1/07/382/008	21-MAR-07	EMEA/H/C/000762	50 mg	Film-coated tablet	50 mg	Carton box, PVDC/PE/PVC/Al blister, N28	28
EU/1/07/382/009	Xelevia	EU/1/07/382/009	21-MAR-07	EMEA/H/C/000762	50 mg	Film-coated tablet	50 mg	Carton box, PVDC/PE/PVC/Al blister, N56	56
EU/1/07/382/010	Xelevia	EU/1/07/382/010	21-MAR-07	EMEA/H/C/000762	50 mg	Film-coated tablet	50 mg	Carton box, PVDC/PE/PVC/Al blister, N84	84
EU/1/07/382/011	Xelevia	EU/1/07/382/011	21-MAR-07	EMEA/H/C/000762	50 mg	Film-coated tablet	50 mg	Carton box, PVDC/PE/PVC/Al blister, N98	98
EU/1/07/382/012	Xelevia	EU/1/07/382/012	21-MAR-07	EMEA/H/C/000762	50 mg	Film-coated tablet	50 mg	Carton box, PVDC/PE/PVC/Al unit-dose blister, N50	50
EU/1/07/382/013	Xelevia	EU/1/07/382/013	21-MAR-07	EMEA/H/C/000762	100 mg	Film-coated tablet	100 mg	Carton box, PVDC/PE/PVC/Al blister, N14	14
EU/1/07/382/014	Xelevia	EU/1/07/382/014	21-MAR-07	EMEA/H/C/000762	100 mg	Film-coated tablet	100 mg	Carton box, PVDC/PE/PVC/Al blister, N28	28
EU/1/07/382/015	Xelevia	EU/1/07/382/015	21-MAR-07	EMEA/H/C/000762	100 mg	Film-coated tablet	100 mg	Carton box, PVDC/PE/PVC/Al blister, N56	56
EU/1/07/382/016	Xelevia	EU/1/07/382/016	21-MAR-07	EMEA/H/C/000762	100 mg	Film-coated tablet	100 mg	Carton box, PVDC/PE/PVC/Al blister, N84	84
EU/1/07/382/017	Xelevia	EU/1/07/382/017	21-MAR-07	EMEA/H/C/000762	100 mg	Film-coated tablet	100 mg	Carton box, PVDC/PE/PVC/Al blister, N98	98
EU/1/07/382/018	Xelevia	EU/1/07/382/018	21-MAR-07	EMEA/H/C/000762	100 mg	Film-coated tablet	100 mg	Carton box, PVDC/PE/PVC/Al unit-dose blister, N50	50
EU/1/07/382/019	Xelevia	EU/1/07/382/019	21-MAR-07	EMEA/H/C/000762	25 mg	Film-coated tablet	25 mg	PVDC/PE/PVC/Al blister, N30	30
EU/1/07/382/020	Xelevia	EU/1/07/382/020	21-MAR-07	EMEA/H/C/000762	25 mg	Film-coated tablet	25 mg	PVDC/PE/PVC/Al blister, N90	90
EU/1/07/382/021	Xelevia	EU/1/07/382/021	21-MAR-07	EMEA/H/C/000762	50 mg	Film-coated tablet	50 mg	PVDC/PE/PVC/Al blister, N30	30
EU/1/07/382/022	Xelevia	EU/1/07/382/022	21-MAR-07	EMEA/H/C/000762	50 mg	Film-coated tablet	50 mg	PVDC/PE/PVC/Al blister, N90	90
EU/1/07/382/023	Xelevia	EU/1/07/382/023	21-MAR-07	EMEA/H/C/000762	100 mg	Film-coated tablet	100 mg	PVDC/PE/PVC/Al blister, N30	30
EU/1/07/382/024	Xelevia	EU/1/07/382/024	21-MAR-07	EMEA/H/C/000762	100 mg	Film-coated tablet	100 mg	PVDC/PE/PVC/Al blister, N90	90
