ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/15/1058/011	EMEA/H/C/004062	49 mg/51 mg	Film-coated tablet	Oral use	Blister (PVC/PVDC)		14 tablets	entresto	Entresto	EU/1/15/1058	sacubitril;valsartan	sacubitril;valsartan	C09DX04	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/entresto	Authorised
EU/1/15/1058/012	EMEA/H/C/004062	49 mg/51 mg	Film-coated tablet	Oral use	Blister (PVC/PVDC)		20 tablets	entresto	Entresto	EU/1/15/1058	sacubitril;valsartan	sacubitril;valsartan	C09DX04	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/entresto	Authorised
EU/1/15/1058/013	EMEA/H/C/004062	49 mg/51 mg	Film-coated tablet	Oral use	Blister (PVC/PVDC)		196 (7 x 28) tablets (multipack)	entresto	Entresto	EU/1/15/1058	sacubitril;valsartan	sacubitril;valsartan	C09DX04	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/entresto	Authorised
EU/1/15/1058/014	EMEA/H/C/004062	97 mg/103 mg	Film-coated tablet	Oral use	Blister (PVC/PVDC)		14 tablets	entresto	Entresto	EU/1/15/1058	sacubitril;valsartan	sacubitril;valsartan	C09DX04	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/entresto	Authorised
EU/1/15/1058/015	EMEA/H/C/004062	97 mg/103 mg	Film-coated tablet	Oral use	Blister (PVC/PVDC)		20 tablets	entresto	Entresto	EU/1/15/1058	sacubitril;valsartan	sacubitril;valsartan	C09DX04	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/entresto	Authorised
EU/1/15/1058/016	EMEA/H/C/004062	97 mg/103 mg	Film-coated tablet	Oral use	Blister (PVC/PVDC)		196 (7 x 28) tablets (multipack)	entresto	Entresto	EU/1/15/1058	sacubitril;valsartan	sacubitril;valsartan	C09DX04	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/entresto	Authorised
EU/1/15/1058/017	EMEA/H/C/004062	24 mg/26 mg	Film-coated tablet	Oral use	Blister (PVC/PVDC)		196 (7 x 28) tablets (multipack)	entresto	Entresto	EU/1/15/1058	sacubitril;valsartan	sacubitril;valsartan	C09DX04	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/entresto	Authorised
EU/1/15/1058/018	EMEA/H/C/004062	24 mg/26 mg	Film-coated tablet	Oral use	Blister (PVC/PVDC)		196 tablets	entresto	Entresto	EU/1/15/1058	sacubitril;valsartan	sacubitril;valsartan	C09DX04	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/entresto	Authorised
EU/1/15/1058/019	EMEA/H/C/004062	49 mg/51 mg	Film-coated tablet	Oral use	Blister (PVC/PVDC)		168 tablets	entresto	Entresto	EU/1/15/1058	sacubitril;valsartan	sacubitril;valsartan	C09DX04	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/entresto	Authorised
EU/1/15/1058/020	EMEA/H/C/004062	49 mg/51 mg	Film-coated tablet	Oral use	Blister (PVC/PVDC)		196 tablets	entresto	Entresto	EU/1/15/1058	sacubitril;valsartan	sacubitril;valsartan	C09DX04	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/entresto	Authorised
EU/1/15/1058/021	EMEA/H/C/004062	97 mg/103 mg	Film-coated tablet	Oral use	Blister (PVC/PVDC)		168 tablets	entresto	Entresto	EU/1/15/1058	sacubitril;valsartan	sacubitril;valsartan	C09DX04	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/entresto	Authorised
EU/1/15/1058/022	EMEA/H/C/004062	97 mg/103 mg	Film-coated tablet	Oral use	Blister (PVC/PVDC)		196 tablets	entresto	Entresto	EU/1/15/1058	sacubitril;valsartan	sacubitril;valsartan	C09DX04	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/entresto	Authorised
EU/1/15/1058/023	EMEA/H/C/004062	6 mg/6 mg	Granules in capsule for opening	Oral use	blister (PA/alu/PVC)	4 film-coated granules	60 capsules	entresto	Entresto	EU/1/15/1058	sacubitril;valsartan	sacubitril;valsartan	C09DX04	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/entresto	Authorised
EU/1/15/1058/024	EMEA/H/C/004062	15 mg/16 mg	Granules in capsule for opening	Oral use	blister (PA/alu/PVC)	10 film-coated granules	60 capsules	entresto	Entresto	EU/1/15/1058	sacubitril;valsartan	sacubitril;valsartan	C09DX04	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/entresto	Authorised
