cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	sw_generico	biosimilar	radiofarmaco
656072	06361001	LUMINITY 150 MICROLITROS/ML GAS Y DISOLVENTE PARA SOLUCIÓN PARA DISPERSIÓN INYECTABLE Y PARA PERFUSIÓN	Perflutreno microesferas lipídicas 150 microlitros/ml inyectable 1,5 ml	150 microlitros/ml	Vial	4	vial para inyección	PERFLUTRENO 150 microlitros	VÍA INTRAVENOSA	SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN	V08DA04 - Fosfolipidos, microesferas de	LANTHEUS EU LIMITED	0	0	0	0
661033	98065002	OPTISON  SUSPENSION INYECTABLE	Perflutreno microesferas de albúmina 0,19 mg/ml inyectable 3 ml	0,19 mg/ml inyectable 3 ml	Vial	5	vial para inyección	OCTAFLUOROPROPANO 0.19 mg	VÍA INTRAVENOSA	DISPERSIÓN INYECTABLE	V08DA01 - Albumina humana, microesferas de	GE HEALTHCARE AS	0	0	0	0
