ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/07/395/001	EMEA/H/C/000746	3 mg	Prolonged-release tablet				Carton packing, PVC/PCTFE/AL blister, N28		Invega	EU/1/07/395	paliperidone	paliperidone	N05AX13	Janssen-Cilag International NV	https://www.ema.europa.eu/en/medicines/human/EPAR/invega	Authorised
EU/1/07/395/002	EMEA/H/C/000746	3 mg	Prolonged-release tablet				Carton packing, PVC/PCTFE/AL blister, N30		Invega	EU/1/07/395	paliperidone	paliperidone	N05AX13	Janssen-Cilag International NV	https://www.ema.europa.eu/en/medicines/human/EPAR/invega	Authorised
EU/1/07/395/003	EMEA/H/C/000746	3 mg	Prolonged-release tablet				Carton packing, PVC/PCTFE/AL blister, N49		Invega	EU/1/07/395	paliperidone	paliperidone	N05AX13	Janssen-Cilag International NV	https://www.ema.europa.eu/en/medicines/human/EPAR/invega	Authorised
EU/1/07/395/004	EMEA/H/C/000746	3 mg	Prolonged-release tablet				Carton packing, PVC/PCTFE/AL blister, N56		Invega	EU/1/07/395	paliperidone	paliperidone	N05AX13	Janssen-Cilag International NV	https://www.ema.europa.eu/en/medicines/human/EPAR/invega	Authorised
EU/1/07/395/005	EMEA/H/C/000746	3 mg	Prolonged-release tablet				Carton packing, PVC/PCTFE/AL blister, N98		Invega	EU/1/07/395	paliperidone	paliperidone	N05AX13	Janssen-Cilag International NV	https://www.ema.europa.eu/en/medicines/human/EPAR/invega	Authorised
EU/1/07/395/006	EMEA/H/C/000746	6 mg	Prolonged-release tablet				Carton packing, PVC/PCTFE/AL blister, N28		Invega	EU/1/07/395	paliperidone	paliperidone	N05AX13	Janssen-Cilag International NV	https://www.ema.europa.eu/en/medicines/human/EPAR/invega	Authorised
EU/1/07/395/007	EMEA/H/C/000746	6 mg	Prolonged-release tablet				Carton packing, PVC/PCTFE/AL blister, N30		Invega	EU/1/07/395	paliperidone	paliperidone	N05AX13	Janssen-Cilag International NV	https://www.ema.europa.eu/en/medicines/human/EPAR/invega	Authorised
EU/1/07/395/008	EMEA/H/C/000746	6 mg	Prolonged-release tablet				Carton packing, PVC/PCTFE/AL blister, N49		Invega	EU/1/07/395	paliperidone	paliperidone	N05AX13	Janssen-Cilag International NV	https://www.ema.europa.eu/en/medicines/human/EPAR/invega	Authorised
EU/1/07/395/009	EMEA/H/C/000746	6 mg	Prolonged-release tablet				Carton packing, PVC/PCTFE/AL blister, N56		Invega	EU/1/07/395	paliperidone	paliperidone	N05AX13	Janssen-Cilag International NV	https://www.ema.europa.eu/en/medicines/human/EPAR/invega	Authorised
EU/1/07/395/010	EMEA/H/C/000746	6 mg	Prolonged-release tablet				Carton packing, PVC/PCTFE/AL blister, N98		Invega	EU/1/07/395	paliperidone	paliperidone	N05AX13	Janssen-Cilag International NV	https://www.ema.europa.eu/en/medicines/human/EPAR/invega	Authorised
EU/1/07/395/011	EMEA/H/C/000746	9 mg	Prolonged-release tablet				Carton packing, PVC/PCTFE/AL blister, N28		Invega	EU/1/07/395	paliperidone	paliperidone	N05AX13	Janssen-Cilag International NV	https://www.ema.europa.eu/en/medicines/human/EPAR/invega	Authorised
EU/1/07/395/012	EMEA/H/C/000746	9 mg	Prolonged-release tablet				Carton packing, PVC/PCTFE/AL blister, N30		Invega	EU/1/07/395	paliperidone	paliperidone	N05AX13	Janssen-Cilag International NV	https://www.ema.europa.eu/en/medicines/human/EPAR/invega	Authorised
EU/1/07/395/013	EMEA/H/C/000746	9 mg	Prolonged-release tablet				Carton packing, PVC/PCTFE/AL blister, N49		Invega	EU/1/07/395	paliperidone	paliperidone	N05AX13	Janssen-Cilag International NV	https://www.ema.europa.eu/en/medicines/human/EPAR/invega	Authorised
