product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
11-0308-01	Dacepton 10 mg/ml solution for injection/infusion	11-0308	11-AUG-16	AT/H/0364/001	10 mg/ml	Solution for injection/infusion	50 mg/5 ml	Carton box, Glass ampoule, N1	1
11-0308-02	Dacepton 10 mg/ml solution for injection/infusion	11-0308	11-AUG-16	AT/H/0364/001	10 mg/ml	Solution for injection/infusion	50 mg/5 ml	Carton box, Glass ampoule, N5	5
11-0308-03	Dacepton 10 mg/ml solution for injection/infusion	11-0308	11-AUG-16	AT/H/0364/001	10 mg/ml	Solution for injection/infusion	50 mg/5 ml	Carton box, Glass ampoule, N10	10
11-0308-04	Dacepton 10 mg/ml solution for injection/infusion	11-0308	11-AUG-16	AT/H/0364/001	10 mg/ml	Solution for injection/infusion	50 mg/5 ml	Carton box, Glass ampoule, N5	5
11-0308-05	Dacepton 10 mg/ml solution for injection/infusion	11-0308	11-AUG-16	AT/H/0364/001	10 mg/ml	Solution for injection/infusion	50 mg/5 ml	Carton box, Glass ampoule, N10	10
11-0308-06	Dacepton 10 mg/ml solution for injection/infusion	11-0308	11-AUG-16	AT/H/0364/001	10 mg/ml	Solution for injection/infusion	50 mg/5 ml	Carton box, Glass ampoule, N10	10
11-0308-07	Dacepton 10 mg/ml solution for injection/infusion	11-0308	11-AUG-16	AT/H/0364/001	10 mg/ml	Solution for injection/infusion	50 mg/5 ml	Carton box, Glass ampoule, N25	25
11-0308-08	Dacepton 10 mg/ml solution for injection/infusion	11-0308	11-AUG-16	AT/H/0364/001	10 mg/ml	Solution for injection/infusion	50 mg/5 ml	Carton box, Glass ampoule, N50	50
11-0308-09	Dacepton 10 mg/ml solution for injection/infusion	11-0308	11-AUG-16	AT/H/0364/001	10 mg/ml	Solution for injection/infusion	50 mg/5 ml	Carton box, Glass ampoule, N30	30
11-0308-10	Dacepton 10 mg/ml solution for injection/infusion	11-0308	11-AUG-16	AT/H/0364/001	10 mg/ml	Solution for injection/infusion	50 mg/5 ml	Carton box, Glass ampoule, N100	100
14-0066-01	Dacepton 5 mg/ml solution for infusion	14-0066	14-JAN-19	AT/H/0364/002	5 mg/ml	Solution for infusion	100 mg/20 ml	Carton box, Glass vial, N1	1
14-0066-02	Dacepton 5 mg/ml solution for infusion	14-0066	14-JAN-19	AT/H/0364/002	5 mg/ml	Solution for infusion	100 mg/20 ml	Carton box, Glass vial, N5	5
14-0066-03	Dacepton 5 mg/ml solution for infusion	14-0066	14-JAN-19	AT/H/0364/002	5 mg/ml	Solution for infusion	100 mg/20 ml	Carton box, Glass vial, N10	10
14-0066-04	Dacepton 5 mg/ml solution for infusion	14-0066	14-JAN-19	AT/H/0364/002	5 mg/ml	Solution for infusion	100 mg/20 ml	Carton box, Glass vial, N30	30
14-0066-05	Dacepton 5 mg/ml solution for infusion	14-0066	14-JAN-19	AT/H/0364/002	5 mg/ml	Solution for infusion	100 mg/20 ml	Carton box, Glass vial, N5	5
14-0066-06	Dacepton 5 mg/ml solution for infusion	14-0066	14-JAN-19	AT/H/0364/002	5 mg/ml	Solution for infusion	100 mg/20 ml	Carton box, Glass vial, N10	10
14-0066-07	Dacepton 5 mg/ml solution for infusion	14-0066	14-JAN-19	AT/H/0364/002	5 mg/ml	Solution for infusion	100 mg/20 ml	Carton box, Glass vial, N30	30
14-0066-08	Dacepton 5 mg/ml solution for infusion	14-0066	14-JAN-19	AT/H/0364/002	5 mg/ml	Solution for infusion	100 mg/20 ml	Carton box, Glass vial, N30	30
