cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	sw_generico	biosimilar	radiofarmaco
650602	04300001	AVASTIN 25 MG/ML CONCENTRADO PARA SOLUCION PARA PERFUSION	Bevacizumab 25 mg/ml inyectable perfusión 4 ml	25 mg/ml inyectable 4 ml	Vial	1	vial para inyección	BEVACIZUMAB 25 mg	VÍA INTRAVENOSA	CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN	L01FG01 - Bevacizumab	ROCHE REGISTRATION GMBH	0	0	0	0
650603	04300002	AVASTIN 25 MG/ML CONCENTRADO PARA SOLUCION PARA PERFUSION	Bevacizumab 25 mg/ml inyectable perfusión 16 ml	25 mg/ml inyectable 16 ml	Vial	1	vial para inyección	BEVACIZUMAB 25 mg	VÍA INTRAVENOSA	CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN	L01FG01 - Bevacizumab	ROCHE REGISTRATION GMBH	0	0	0	0
726625	1181344002	ZIRABEV 25 MG/ML CONCENTRADO PARA SOLUCION PARA PERFUSION	Bevacizumab 25 mg/ml inyectable perfusión 16 ml	25 mg/ml inyectable 16 ml	Vial	1	vial para inyección	BEVACIZUMAB 25 mg	VÍA INTRAVENOSA	CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN	L01FG01 - Bevacizumab	PFIZER EUROPE MA EEIG	0	0	1	0
726626	1181344001	ZIRABEV 25 MG/ML CONCENTRADO PARA SOLUCION PARA PERFUSION	Bevacizumab 25 mg/ml inyectable perfusión 4 ml	25 mg/ml inyectable 4 ml	Vial	1	vial para inyección	BEVACIZUMAB 25 mg	VÍA INTRAVENOSA	CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN	L01FG01 - Bevacizumab	PFIZER EUROPE MA EEIG	0	0	1	0
726678	1171246001	MVASI 25 MG/ML CONCENTRADO PARA SOLUCION PARA PERFUSION	Bevacizumab 25 mg/ml inyectable perfusión 4 ml	25 mg/ml inyectable 4 ml	Vial	1	vial para inyección	BEVACIZUMAB 25 mg	VÍA INTRAVENOSA	CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN	L01FG01 - Bevacizumab	AMGEN TECHNOLOGY (IRELAND) UNLIMITED COMPANY	0	0	1	0
726679	1171246002	MVASI 25 MG/ML CONCENTRADO PARA SOLUCION PARA PERFUSION	Bevacizumab 25 mg/ml inyectable perfusión 16 ml	25 mg/ml inyectable 16 ml	Vial	1	vial para inyección	BEVACIZUMAB 25 mg	VÍA INTRAVENOSA	CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN	L01FG01 - Bevacizumab	AMGEN TECHNOLOGY (IRELAND) UNLIMITED COMPANY	0	0	1	0
729169	1201454001	AYBINTIO 25 MG/ML CONCENTRADO PARA SOLUCION PARA PERFUSION	Bevacizumab 25 mg/ml inyectable perfusión 4 ml	25 mg/ml inyectable 4 ml	Vial	1	vial para inyección	BEVACIZUMAB 25 mg	VÍA INTRAVENOSA	CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN	L01FG01 - Bevacizumab	SAMSUNG BIOEPIS NL B.V.	0	0	1	0
729170	1201454001	AYBINTIO 25 MG/ML CONCENTRADO PARA SOLUCION PARA PERFUSION	Bevacizumab 25 mg/ml inyectable perfusión 16 ml	25 mg/ml inyectable 16 ml	Vial	1	vial para inyección	BEVACIZUMAB 25 mg	VÍA INTRAVENOSA	CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN	L01FG01 - Bevacizumab	SAMSUNG BIOEPIS NL B.V.	0	0	1	0
730745	1201510001	OYAVAS 25 MG/ML CONCENTRADO PARA SOLUCION PARA PERFUSION	Bevacizumab 25 mg/ml inyectable perfusión 4 ml	25 mg/ml inyectable 4 ml	Vial	1	vial para inyección	BEVACIZUMAB 25 mg	VÍA INTRAVENOSA	CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN	L01FG01 - Bevacizumab	STADA ARZNEIMITTEL AG	0	0	1	0
730746	1201510001	OYAVAS 25 MG/ML CONCENTRADO PARA SOLUCION PARA PERFUSION	Bevacizumab 25 mg/ml inyectable perfusión 16 ml	25 mg/ml inyectable 16 ml	Vial	1	vial para inyección	BEVACIZUMAB 25 mg	VÍA INTRAVENOSA	CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN	L01FG01 - Bevacizumab	STADA ARZNEIMITTEL AG	0	0	1	0
