product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
EU/1/02/223/001	Evra	EU/1/02/223/001	22-AUG-02	EMEA/H/C/000410	203 mcg + 33.9 mcg/24 h	Transdermal patch	6 mg/600 µg	Bag, N3	3
EU/1/02/223/001-P01	Evra	EU/1/02/223/001-P01	26-AUG-07	EMEA/H/C/000410	203 mcg + 33.9 mcg/24 h	Transdermal patch	6 mg/600 µg	Bag, N3	3
EU/1/02/223/002	Evra	EU/1/02/223/002	22-AUG-02	EMEA/H/C/000410	203 mcg + 33.9 mcg/24 h	Transdermal patch	6 mg/600 µg	Bag, N9	9
EU/1/02/223/003	Evra	EU/1/02/223/003	22-AUG-02	EMEA/H/C/000410	203 mcg + 33.9 mcg/24 h	Transdermal patch	6 mg/600 µg	Bag, N18	18
