product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
EU/1/15/1046/001	35603233	efmoroctocog alfa 1 UNT Injection	1719608	EXACT			2026-02-17
EU/1/15/1046/002	35603233	efmoroctocog alfa 1 UNT Injection	1719608	EXACT			2026-02-17
EU/1/15/1046/003	35603233	efmoroctocog alfa 1 UNT Injection	1719608	EXACT			2026-02-17
EU/1/15/1046/004	35603233	efmoroctocog alfa 1 UNT Injection	1719608	EXACT			2026-02-17
EU/1/15/1046/005	35603233	efmoroctocog alfa 1 UNT Injection	1719608	EXACT			2026-02-17
EU/1/15/1046/006	35603233	efmoroctocog alfa 1 UNT Injection	1719608	EXACT			2026-02-17
EU/1/15/1046/007	35603233	efmoroctocog alfa 1 UNT Injection	1719608	EXACT			2026-02-17
EU/1/15/1046/008	35603233	efmoroctocog alfa 1 UNT Injection	1719608	EXACT			2026-02-17
EU/1/15/1046/009	35603233	efmoroctocog alfa 1 UNT Injection	1719608	EXACT			2026-02-17
EU/1/15/1046/010	35603233	efmoroctocog alfa 1 UNT Injection	1719608	EXACT			2026-02-17
