product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
EU/1/15/1046/001	ELOCTA	EU/1/15/1046/001	19-NOV-15	EMEA/H/C/003964	250 IU	Powder and solvent for solution for injection	250 IU	Glass vial and pre-filled syringe, N1	1
EU/1/15/1046/002	ELOCTA	EU/1/15/1046/002	19-NOV-15	EMEA/H/C/003964	500 IU	Powder and solvent for solution for injection	500 IU	Glass vial and pre-filled syringe, N1	1
EU/1/15/1046/003	ELOCTA	EU/1/15/1046/003	19-NOV-15	EMEA/H/C/003964	750 IU	Powder and solvent for solution for injection	750 IU	Glass vial and pre-filled syringe, N1	1
EU/1/15/1046/004	ELOCTA	EU/1/15/1046/004	19-NOV-15	EMEA/H/C/003964	1000 IU	Powder and solvent for solution for injection	1000 IU	Glass vial and pre-filled syringe, N1	1
EU/1/15/1046/005	ELOCTA	EU/1/15/1046/005	19-NOV-15	EMEA/H/C/003964	1500 IU	Powder and solvent for solution for injection	1500 IU	Glass vial and pre-filled syringe, N1	1
EU/1/15/1046/006	ELOCTA	EU/1/15/1046/006	19-NOV-15	EMEA/H/C/003964	2000 IU	Powder and solvent for solution for injection	2000 IU	Glass vial and pre-filled syringe, N1	1
EU/1/15/1046/007	ELOCTA	EU/1/15/1046/007	19-NOV-15	EMEA/H/C/003964	3000 IU	Powder and solvent for solution for injection	3000 IU	Glass vial and pre-filled syringe, N1	1
EU/1/15/1046/008	ELOCTA	EU/1/15/1046/008	19-NOV-15	EMEA/H/C/003964	4000 IU	Powder and solvent for solution for injection	4000 IU/3 ml	Glass vial and pre-filled syringe, N1	1
EU/1/15/1046/009	ELOCTA	EU/1/15/1046/009	19-NOV-15	EMEA/H/C/003964	5000 IU	Powder and solvent for solution for injection	5000 IU/3 ml	Glass vial and pre-filled syringe, N1	1
EU/1/15/1046/010	ELOCTA	EU/1/15/1046/010	19-NOV-15	EMEA/H/C/003964	6000 IU	Powder and solvent for solution for injection	6000 IU/3 ml	Glass vial and pre-filled syringe, N1	1
