cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	biosimilar	radiofarmaco
656470	98071003	XENICAL 120 mg CAPSULAS DURAS	Orlistat 120 mg cápsula	120 mg	Blister	84	cápsula	ORLISTAT 120 mg	VÍA ORAL	CÁPSULA DURA	A08AB01 - Orlistat	CHEPLAPHARM ARZNEIMITTEL GMBH	0	0	0
661283	98071002IP	XENICAL 120 mg CAPSULAS DURAS	Orlistat 120 mg cápsula	120 mg	Blister	42	cápsula	ORLISTAT 120 mg	VÍA ORAL	CÁPSULA DURA	A08AB01 - Orlistat	CHEPLAPHARM ARZNEIMITTEL GMBH	0	0	0
661284	98071003IP	XENICAL 120 mg CAPSULAS DURAS	Orlistat 120 mg cápsula	120 mg	Blister	84	cápsula	ORLISTAT 120 mg	VÍA ORAL	CÁPSULA DURA	A08AB01 - Orlistat	CHEPLAPHARM ARZNEIMITTEL GMBH	0	0	0
662333	07401007	ALLI 60 mg CAPSULAS DURAS	Orlistat 60 mg cápsula	60 mg	Frasco	42	cápsula	ORLISTAT 60 mg	VÍA ORAL	CÁPSULA DURA	A08AB01 - Orlistat	HALEON IRELAND DUNGARVAN LIMITED	0	0	0
662347	07401009	ALLI 60 MG CAPSULAS DURAS	Orlistat 60 mg cápsula	60 mg	Frasco	84	cápsula	ORLISTAT 60 mg	VÍA ORAL	CÁPSULA DURA	A08AB01 - Orlistat	HALEON IRELAND DUNGARVAN LIMITED	0	0	0
662519	98071003IP1	XENICAL 120 mg CAPSULAS DURAS	Orlistat 120 mg cápsula	120 mg	Blister	84	cápsula	ORLISTAT 120 mg	VÍA ORAL	CÁPSULA DURA	A08AB01 - Orlistat	CHEPLAPHARM ARZNEIMITTEL GMBH	0	0	0
665949	07401011	ALLI 60 mg CAPSULAS DURAS ORLISTAT	Orlistat 60 mg cápsula	60 mg	Frasco	120	cápsula	ORLISTAT 60 mg	VÍA ORAL	CÁPSULA DURA	A08AB01 - Orlistat	HALEON IRELAND DUNGARVAN LIMITED	0	0	0
677718	98071003IP3	XENICAL 120 mg CAPSULAS DURAS	Orlistat 120 mg cápsula	120 mg	Blister	84	cápsula	ORLISTAT 120 mg	VÍA ORAL	CÁPSULA DURA	A08AB01 - Orlistat	CHEPLAPHARM ARZNEIMITTEL GMBH	0	0	0
698001	98071003IP4	XENICAL 120mg capsulas duras	Orlistat 120 mg cápsula	120 mg	Blister	84	cápsula	ORLISTAT 120 mg	VÍA ORAL	CÁPSULA DURA	A08AB01 - Orlistat	CHEPLAPHARM ARZNEIMITTEL GMBH	0	0	0
699528	98071003IP5	XENICAL  120 mg  capsulas  duras	Orlistat 120 mg cápsula	120 mg	Blister	84	cápsula	ORLISTAT 120 mg	VÍA ORAL	CÁPSULA DURA	A08AB01 - Orlistat	CHEPLAPHARM ARZNEIMITTEL GMBH	0	0	0
