product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
20-0105-01	Abacavir/Lamivudine Unifarma 600 mg/300 mg film-coated tablets	20-0105	24-AUG-20	EE/H/0296/001	600 mg/300 mg	Film-coated tablet	600 mg/300 mg	Carton box, OPA/Al/PVC/Al blister, N30	30
20-0105-02	Abacavir/Lamivudine Unifarma 600 mg/300 mg film-coated tablets	20-0105	24-AUG-20	EE/H/0296/001	600 mg/300 mg	Film-coated tablet	600 mg/300 mg	Carton box, OPA/Al/PVC/Al blister, N60	60
20-0105-03	Abacavir/Lamivudine Unifarma 600 mg/300 mg film-coated tablets	20-0105	24-AUG-20	EE/H/0296/001	600 mg/300 mg	Film-coated tablet	600 mg/300 mg	Carton box, OPA/Al/PVC/Al blister, N90	90
20-0105-04	Abacavir/Lamivudine Unifarma 600 mg/300 mg film-coated tablets	20-0105	24-AUG-20	EE/H/0296/001	600 mg/300 mg	Film-coated tablet	600 mg/300 mg	Carton box, OPA/Al/PVC/Al blister, N120	120
20-0105-05	Abacavir/Lamivudine Unifarma 600 mg/300 mg film-coated tablets	20-0105	24-AUG-20	EE/H/0296/001	600 mg/300 mg	Film-coated tablet	600 mg/300 mg	Carton box, PVC/PVDC/Al blister, N30	30
20-0105-06	Abacavir/Lamivudine Unifarma 600 mg/300 mg film-coated tablets	20-0105	24-AUG-20	EE/H/0296/001	600 mg/300 mg	Film-coated tablet	600 mg/300 mg	Carton box, PVC/PVDC/Al blister, N60	60
20-0105-07	Abacavir/Lamivudine Unifarma 600 mg/300 mg film-coated tablets	20-0105	24-AUG-20	EE/H/0296/001	600 mg/300 mg	Film-coated tablet	600 mg/300 mg	Carton box, PVC/PVDC/Al blister, N90	90
20-0105-08	Abacavir/Lamivudine Unifarma 600 mg/300 mg film-coated tablets	20-0105	24-AUG-20	EE/H/0296/001	600 mg/300 mg	Film-coated tablet	600 mg/300 mg	Carton box, PVC/PVDC/Al blister, N120	120
20-0105-09	Abacavir/Lamivudine Unifarma 600 mg/300 mg film-coated tablets	20-0105	24-AUG-20	EE/H/0296/001	600 mg/300 mg	Film-coated tablet	600 mg/300 mg	Carton box, HDPE bottle, N30	30
20-0105-10	Abacavir/Lamivudine Unifarma 600 mg/300 mg film-coated tablets	20-0105	24-AUG-20	EE/H/0296/001	600 mg/300 mg	Film-coated tablet	600 mg/300 mg	Carton box, HDPE bottle, N90	90
