cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	biosimilar	radiofarmaco
684655	11720001	INCIVO 375 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Telaprevir 375 mg comprimido	375 mg	Frasco	168	comprimido	TELAPREVIR 375 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	J05AP02 - Telaprevir	JANSSEN-CILAG INTERNATIONAL N.V	0	0	0
