product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
EU/1/14/956/001	Trulicity	EU/1/14/956/001	21-NOV-14	EMEA/H/C/002825	0.75 mg	Solution for injection	0,75 mg	Glass pre-filled pen, N2	2
EU/1/14/956/002	Trulicity	EU/1/14/956/002	21-NOV-14	EMEA/H/C/002825	0.75 mg	Solution for injection	0,75 mg	Glass pre-filled pen, N4	4
EU/1/14/956/003	Trulicity	EU/1/14/956/003	21-NOV-14	EMEA/H/C/002825	0.75 mg	Solution for injection	0,75 mg	Glass pre-filled pen, N12	12
EU/1/14/956/004	Trulicity	EU/1/14/956/004	21-NOV-14	EMEA/H/C/002825	0.75 mg	Solution for injection	0,75 mg	Glass pre-filled syringe, N4	4
EU/1/14/956/005	Trulicity	EU/1/14/956/005	21-NOV-14	EMEA/H/C/002825	0.75 mg	Solution for injection	0,75 mg	Glass pre-filled syringe, N12	12
EU/1/14/956/006	Trulicity	EU/1/14/956/006	21-NOV-14	EMEA/H/C/002825	1.5 mg	Solution for injection	1,5 mg	Glass pre-filled pen, N2	2
EU/1/14/956/007	Trulicity	EU/1/14/956/007	21-NOV-14	EMEA/H/C/002825	1.5 mg	Solution for injection	1,5 mg	Glass pre-filled pen, N4	4
EU/1/14/956/008	Trulicity	EU/1/14/956/008	21-NOV-14	EMEA/H/C/002825	1.5 mg	Solution for injection	1,5 mg	Glass pre-filled pen, N12	12
EU/1/14/956/009	Trulicity	EU/1/14/956/009	21-NOV-14	EMEA/H/C/002825	1.5 mg	Solution for injection	1,5 mg	Glass pre-filled syringe, N4	4
EU/1/14/956/010	Trulicity	EU/1/14/956/010	21-NOV-14	EMEA/H/C/002825	1.5 mg	Solution for injection	1,5 mg	Glass pre-filled syringe, N12	12
EU/1/14/956/011	Trulicity	EU/1/14/956/011	21-NOV-14	EMEA/H/C/002825	3 mg	Solution for injection	3 mg	Glass pre-filled pen, N2	2
EU/1/14/956/012	Trulicity	EU/1/14/956/012	21-NOV-14	EMEA/H/C/002825	3 mg	Solution for injection	3 mg	Glass pre-filled pen, N4	4
EU/1/14/956/012-P01	Trulicity	EU/1/14/956/012-P01	21-NOV-14	EMEA/H/C/002825	3 mg	Solution for injection	3 mg	Glass pre-filled pen, N4	4
EU/1/14/956/013	Trulicity	EU/1/14/956/013	21-NOV-14	EMEA/H/C/002825	3 mg	Solution for injection	3 mg	Glass pre-filled pen, N12	12
EU/1/14/956/014	Trulicity	EU/1/14/956/014	21-NOV-14	EMEA/H/C/002825	4.5 mg	Solution for injection	4,5 mg	Glass pre-filled pen, N2	2
EU/1/14/956/015	Trulicity	EU/1/14/956/015	21-NOV-14	EMEA/H/C/002825	4.5 mg	Solution for injection	4,5 mg	Glass pre-filled pen, N4	4
EU/1/14/956/016	Trulicity	EU/1/14/956/016	21-NOV-14	EMEA/H/C/002825	4.5 mg	Solution for injection	4,5 mg	Glass pre-filled pen, N12	12
