ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/03/249/001	EMEA/H/C/000488	5 mg	Film-coated tablet	Oral use	blister (PP/alu)	2 tablets		vivanza	Vivanza	EU/1/03/249	vardenafil	vardenafil	G04BE09	Bayer AG 	https://www.ema.europa.eu/en/medicines/human/EPAR/vivanza	Withdrawn
EU/1/03/249/002	EMEA/H/C/000488	5 mg	Film-coated tablet	Oral use	blister (PP/alu) (PP/alu)i	tablets		vivanza	Vivanza	EU/1/03/249	vardenafil	vardenafil	G04BE09	Bayer AG 	https://www.ema.europa.eu/en/medicines/human/EPAR/vivanza	Withdrawn
EU/1/03/249/003	EMEA/H/C/000488	5 mg	Film-coated tablet	Oral use	blister	8 tablets		vivanza	Vivanza	EU/1/03/249	vardenafil	vardenafil	G04BE09	Bayer AG 	https://www.ema.europa.eu/en/medicines/human/EPAR/vivanza	Withdrawn
EU/1/03/249/004	EMEA/H/C/000488	5 mg	Film-coated tablet	Oral use	blister (PPo/alu)	12 tablets		vivanza	Vivanza	EU/1/03/249	vardenafil	vardenafil	G04BE09	Bayer AG 	https://www.ema.europa.eu/en/medicines/human/EPAR/vivanza	Withdrawn
EU/1/03/249/005	EMEA/H/C/000488	10 mg	Film-coated tablet	Oral use	blister (PP/alu)	2 tablets		vivanza	Vivanza	EU/1/03/249	vardenafil	vardenafil	G04BE09	Bayer AG 	https://www.ema.europa.eu/en/medicines/human/EPAR/vivanza	Withdrawn
EU/1/03/249/006	EMEA/H/C/000488	10 mg	Film-coated tablet	Oral use	blister (PP/alu)	4 tablets		vivanza	Vivanza	EU/1/03/249	vardenafil	vardenafil	G04BE09	Bayer AG 	https://www.ema.europa.eu/en/medicines/human/EPAR/vivanza	Withdrawn
EU/1/03/249/007	EMEA/H/C/000488	10 mg	Film-coated tablet	Oral use	blister (PP/alu)	8 tablets		vivanza	Vivanza	EU/1/03/249	vardenafil	vardenafil	G04BE09	Bayer AG 	https://www.ema.europa.eu/en/medicines/human/EPAR/vivanza	Withdrawn
EU/1/03/249/008	EMEA/H/C/000488	10 mg	Film-coated tablet	Oral use	blister (PP/alu)	12 tablets		vivanza	Vivanza	EU/1/03/249	vardenafil	vardenafil	G04BE09	Bayer AG 	https://www.ema.europa.eu/en/medicines/human/EPAR/vivanza	Withdrawn
EU/1/03/249/009	EMEA/H/C/000488	20 mg	Film-coated tablet	Oral use	(PP/alu)	2 tablets		vivanza	Vivanza	EU/1/03/249	vardenafil	vardenafil	G04BE09	Bayer AG 	https://www.ema.europa.eu/en/medicines/human/EPAR/vivanza	Withdrawn
EU/1/03/249/010	EMEA/H/C/000488	20 mg	Film-coated tablet	Oral use	blister (PP/alu)	4 tablets		vivanza	Vivanza	EU/1/03/249	vardenafil	vardenafil	G04BE09	Bayer AG 	https://www.ema.europa.eu/en/medicines/human/EPAR/vivanza	Withdrawn
EU/1/03/249/011	EMEA/H/C/000488	20 mg	Film-coated tablet	Oral use	blister (PP/alu)	8 tablets		vivanza	Vivanza	EU/1/03/249	vardenafil	vardenafil	G04BE09	Bayer AG 	https://www.ema.europa.eu/en/medicines/human/EPAR/vivanza	Withdrawn
EU/1/03/249/012	EMEA/H/C/000488	20 mg	Film-coated tablet	Oral use	blister (PP/alu)	12 tablets		vivanza	Vivanza	EU/1/03/249	vardenafil	vardenafil	G04BE09	Bayer AG 	https://www.ema.europa.eu/en/medicines/human/EPAR/vivanza	Withdrawn
EU/1/03/249/013	EMEA/H/C/000488	5 mg	Film-coated tablet	Oral use	blister (PP/alu)	20 tablets		vivanza	Vivanza	EU/1/03/249	vardenafil	vardenafil	G04BE09	Bayer AG 	https://www.ema.europa.eu/en/medicines/human/EPAR/vivanza	Withdrawn
EU/1/03/249/014	EMEA/H/C/000488	10 mg	Film-coated tablet	Oral	blister (PP/alu)	20 tablets		vivanza	Vivanza	EU/1/03/249	vardenafil	vardenafil	G04BE09	Bayer AG 	https://www.ema.europa.eu/en/medicines/human/EPAR/vivanza	Withdrawn
EU/1/03/249/015	EMEA/H/C/000488	20 mg	Film-coated tablet	Oroal use	blister (PP/alu)	20 tablets		vivanza	Vivanza	EU/1/03/249	vardenafil	vardenafil	G04BE09	Bayer AG 	https://www.ema.europa.eu/en/medicines/human/EPAR/vivanza	Withdrawn
EU/1/03/249/016	EMEA/H/C/000488	10 mg	Orodispersible tablet	Oral use 1	blister (alu/alu)	4 x 1 tablets (unit dose)		vivanza	Vivanza	EU/1/03/249	vardenafil	vardenafil	G04BE09	Bayer AG 	https://www.ema.europa.eu/en/medicines/human/EPAR/vivanza	Withdrawn
