product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
25-0020-01	Ticagrelor Accord 60 mg film-coated tablets	25-0020	10-JAN-25	SE/H/2327/001	60 mg	Film-coated tablet	60 mg	Carton box, PVC/PVDC/Al blister, N14	14
25-0020-02	Ticagrelor Accord 60 mg film-coated tablets	25-0020	10-JAN-25	SE/H/2327/001	60 mg	Film-coated tablet	60 mg	Carton box, PVC/PVDC/Al blister, N56	56
25-0020-03	Ticagrelor Accord 60 mg film-coated tablets	25-0020	10-JAN-25	SE/H/2327/001	60 mg	Film-coated tablet	60 mg	Carton box, PVC/PVDC/Al blister, N60	60
25-0020-04	Ticagrelor Accord 60 mg film-coated tablets	25-0020	10-JAN-25	SE/H/2327/001	60 mg	Film-coated tablet	60 mg	Carton box, PVC/PVDC/Al blister, N100	100
25-0020-05	Ticagrelor Accord 60 mg film-coated tablets	25-0020	10-JAN-25	SE/H/2327/001	60 mg	Film-coated tablet	60 mg	Carton box, PVC/PVDC/Al blister, N168	168
25-0020-06	Ticagrelor Accord 60 mg film-coated tablets	25-0020	10-JAN-25	SE/H/2327/001	60 mg	Film-coated tablet	60 mg	Carton box, PVC/PVDC/Al blister, N180	180
25-0020-07	Ticagrelor Accord 60 mg film-coated tablets	25-0020	10-JAN-25	SE/H/2327/001	60 mg	Film-coated tablet	60 mg	Carton box, PVC/PVDC/Al calendar blister, N14	14
25-0020-08	Ticagrelor Accord 60 mg film-coated tablets	25-0020	10-JAN-25	SE/H/2327/001	60 mg	Film-coated tablet	60 mg	Carton box, PVC/PVDC/Al calendar blister, N56	56
25-0020-09	Ticagrelor Accord 60 mg film-coated tablets	25-0020	10-JAN-25	SE/H/2327/001	60 mg	Film-coated tablet	60 mg	Carton box, PVC/PVDC/Al calendar blister, N168	168
25-0020-10	Ticagrelor Accord 60 mg film-coated tablets	25-0020	10-JAN-25	SE/H/2327/001	60 mg	Film-coated tablet	60 mg	Carton box, PVC/PVDC/Al perforated unit dose blister, N14	14
25-0020-11	Ticagrelor Accord 60 mg film-coated tablets	25-0020	10-JAN-25	SE/H/2327/001	60 mg	Film-coated tablet	60 mg	Carton box, PVC/PVDC/Al perforated unit dose blister, N56	56
25-0020-12	Ticagrelor Accord 60 mg film-coated tablets	25-0020	10-JAN-25	SE/H/2327/001	60 mg	Film-coated tablet	60 mg	Carton box, PVC/PVDC/Al perforated unit dose blister, N60	60
25-0020-13	Ticagrelor Accord 60 mg film-coated tablets	25-0020	10-JAN-25	SE/H/2327/001	60 mg	Film-coated tablet	60 mg	Carton box, PVC/PVDC/Al perforated unit dose blister, N100	100
25-0020-14	Ticagrelor Accord 60 mg film-coated tablets	25-0020	10-JAN-25	SE/H/2327/001	60 mg	Film-coated tablet	60 mg	Carton box, PVC/PVDC/Al perforated unit dose blister, N168	168
25-0020-15	Ticagrelor Accord 60 mg film-coated tablets	25-0020	10-JAN-25	SE/H/2327/001	60 mg	Film-coated tablet	60 mg	Carton box, PVC/PVDC/Al perforated unit dose blister, N180	180
25-0021-01	Ticagrelor Accord 90 mg film-coated tablets	25-0021	10-JAN-25	SE/H/2327/002	90 mg	Film-coated tablet	90 mg	Carton box, PVC/PVDC/Al blister, N14	14
25-0021-02	Ticagrelor Accord 90 mg film-coated tablets	25-0021	10-JAN-25	SE/H/2327/002	90 mg	Film-coated tablet	90 mg	Carton box, PVC/PVDC/Al blister, N56	56
25-0021-03	Ticagrelor Accord 90 mg film-coated tablets	25-0021	10-JAN-25	SE/H/2327/002	90 mg	Film-coated tablet	90 mg	Carton box, PVC/PVDC/Al blister, N60	60
25-0021-04	Ticagrelor Accord 90 mg film-coated tablets	25-0021	10-JAN-25	SE/H/2327/002	90 mg	Film-coated tablet	90 mg	Carton box, PVC/PVDC/Al blister, N100	100
25-0021-05	Ticagrelor Accord 90 mg film-coated tablets	25-0021	10-JAN-25	SE/H/2327/002	90 mg	Film-coated tablet	90 mg	Carton box, PVC/PVDC/Al blister, N168	168
25-0021-06	Ticagrelor Accord 90 mg film-coated tablets	25-0021	10-JAN-25	SE/H/2327/002	90 mg	Film-coated tablet	90 mg	Carton box, PVC/PVDC/Al blister, N180	180
25-0021-07	Ticagrelor Accord 90 mg film-coated tablets	25-0021	10-JAN-25	SE/H/2327/002	90 mg	Film-coated tablet	90 mg	Carton box, PVC/PVDC/Al calendar blister, N14	14
25-0021-08	Ticagrelor Accord 90 mg film-coated tablets	25-0021	10-JAN-25	SE/H/2327/002	90 mg	Film-coated tablet	90 mg	Carton box, PVC/PVDC/Al calendar blister, N56	56
25-0021-09	Ticagrelor Accord 90 mg film-coated tablets	25-0021	10-JAN-25	SE/H/2327/002	90 mg	Film-coated tablet	90 mg	Carton box, PVC/PVDC/Al calendar blister, N168	168
25-0021-10	Ticagrelor Accord 90 mg film-coated tablets	25-0021	10-JAN-25	SE/H/2327/002	90 mg	Film-coated tablet	90 mg	Carton box, PVC/PVDC/Al perforated unit dose blister, N14	14
25-0021-11	Ticagrelor Accord 90 mg film-coated tablets	25-0021	10-JAN-25	SE/H/2327/002	90 mg	Film-coated tablet	90 mg	Carton box, PVC/PVDC/Al perforated unit dose blister, N56	56
25-0021-12	Ticagrelor Accord 90 mg film-coated tablets	25-0021	10-JAN-25	SE/H/2327/002	90 mg	Film-coated tablet	90 mg	Carton box, PVC/PVDC/Al perforated unit dose blister, N60	60
25-0021-13	Ticagrelor Accord 90 mg film-coated tablets	25-0021	10-JAN-25	SE/H/2327/002	90 mg	Film-coated tablet	90 mg	Carton box, PVC/PVDC/Al perforated unit dose blister, N100	100
25-0021-14	Ticagrelor Accord 90 mg film-coated tablets	25-0021	10-JAN-25	SE/H/2327/002	90 mg	Film-coated tablet	90 mg	Carton box, PVC/PVDC/Al perforated unit dose blister, N168	168
25-0021-15	Ticagrelor Accord 90 mg film-coated tablets	25-0021	10-JAN-25	SE/H/2327/002	90 mg	Film-coated tablet	90 mg	Carton box, PVC/PVDC/Al perforated unit dose blister, N180	180
