product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
10-0507-01	742303	topiramate 25 MG Oral Tablet	199888				
10-0507-02	742303	topiramate 25 MG Oral Tablet	199888				
10-0507-03	742303	topiramate 25 MG Oral Tablet	199888				
10-0508-01	742268	topiramate 50 MG Oral Tablet	151226				
10-0508-02	742268	topiramate 50 MG Oral Tablet	151226				
10-0508-03	742268	topiramate 50 MG Oral Tablet	151226				
10-0509-01	742304	topiramate 100 MG Oral Tablet	199889				
10-0509-02	742304	topiramate 100 MG Oral Tablet	199889				
10-0509-03	742304	topiramate 100 MG Oral Tablet	199889				
