product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
EU/1/02/214/001	Kinzalkomb	EU/1/02/214/001		EMEA/H/C/000415	40 mg/12.5 mg	Tablet	40 mg/12,5 mg	Carton box, PA/Al/PVC blister, N14	14
EU/1/02/214/002	Kinzalkomb	EU/1/02/214/002		EMEA/H/C/000415	40 mg/12.5 mg	Tablet	40 mg/12,5 mg	Carton box, PA/Al/PVC blister, N28	28
EU/1/02/214/003	Kinzalkomb	EU/1/02/214/003		EMEA/H/C/000415	40 mg/12.5 mg	Tablet	40 mg/12,5 mg	Carton box, PA/Al/PVC blister, N28	28
EU/1/02/214/004	Kinzalkomb	EU/1/02/214/004		EMEA/H/C/000415	40 mg/12.5 mg	Tablet	40 mg/12,5 mg	Carton box, PA/Al/PVC blister, N56	56
EU/1/02/214/005	Kinzalkomb	EU/1/02/214/005		EMEA/H/C/000415	40 mg/12.5 mg	Tablet	40 mg/12,5 mg	Carton box, PA/Al/PVC blister, N98	98
EU/1/02/214/006	Kinzalkomb	EU/1/02/214/006		EMEA/H/C/000415	80 mg/12.5 mg	Tablet	80 mg/12,5 mg	Carton box, PA/Al/PVC blister, N14	14
EU/1/02/214/007	Kinzalkomb	EU/1/02/214/007		EMEA/H/C/000415	80 mg/12.5 mg	Tablet	80 mg/12,5 mg	Carton box, PA/Al/PVC blister, N28	28
EU/1/02/214/008	Kinzalkomb	EU/1/02/214/008		EMEA/H/C/000415	80 mg/12.5 mg	Tablet	80 mg/12,5 mg	Carton box, PA/Al/PVC blister, N28	28
EU/1/02/214/009	Kinzalkomb	EU/1/02/214/009		EMEA/H/C/000415	80 mg/12.5 mg	Tablet	80 mg/12,5 mg	Carton box, PA/Al/PVC blister, N56	56
EU/1/02/214/010	Kinzalkomb	EU/1/02/214/010		EMEA/H/C/000415	80 mg/12.5 mg	Tablet	80 mg/12,5 mg	Carton box, PA/Al/PVC blister, N98	98
EU/1/02/214/011	Kinzalkomb	EU/1/02/214/011		EMEA/H/C/000415	80 mg/25 mg	Tablet	80 mg/25 mg	Carton box, PA/Al/PVC blister, N14	14
EU/1/02/214/012	Kinzalkomb	EU/1/02/214/012		EMEA/H/C/000415	80 mg/25 mg	Tablet	80 mg/25 mg	Carton box, PA/Al/PVC blister, N28	28
EU/1/02/214/013	Kinzalkomb	EU/1/02/214/013		EMEA/H/C/000415	80 mg/25 mg	Tablet	80 mg/25 mg	Carton box, PA/Al/PVC blister, N28	28
EU/1/02/214/014	Kinzalkomb	EU/1/02/214/014		EMEA/H/C/000415	80 mg/25 mg	Tablet	80 mg/25 mg	Carton box, PA/Al/PVC blister, N56	56
EU/1/02/214/015	Kinzalkomb	EU/1/02/214/015		EMEA/H/C/000415	80 mg/25 mg	Tablet	80 mg/25 mg	Carton box, PA/Al/PVC blister, N98	98
