product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
EU/1/07/438/001	19021102	mycophenolate mofetil 250 MG Oral Capsule	199058				
EU/1/07/438/002	19021102	mycophenolate mofetil 250 MG Oral Capsule	199058				
EU/1/07/438/003	19022826	mycophenolate mofetil 500 MG Oral Tablet	200060				
EU/1/07/438/004	19022826	mycophenolate mofetil 500 MG Oral Tablet	200060				
EU/1/07/438/005	19022826	mycophenolate mofetil 500 MG Oral Tablet	200060				
EU/1/07/438/006	19021102	mycophenolate mofetil 250 MG Oral Capsule	199058				
EU/1/07/438/007	19022826	mycophenolate mofetil 500 MG Oral Tablet	200060				
EU/1/07/438/008	19022826	mycophenolate mofetil 500 MG Oral Tablet	200060				
EU/1/07/438/009	19021102	mycophenolate mofetil 250 MG Oral Capsule	199058				
EU/1/07/438/010	19022826	mycophenolate mofetil 500 MG Oral Tablet	200060				
