ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name
EU/1/00/166/001	EMEA/H/C/000301	5000 U/ml	Solution for injection	Intramuscular use	Vial (glass)	0.5 ml	1 vial	NeuroBloc
EU/1/00/166/002	EMEA/H/C/000301	5000 U/ml	Solution for injection	Intramuscular use	Vial (glass)	1.0 ml	1 vial	NeuroBloc
EU/1/00/166/003	EMEA/H/C/000301	5000 U/ml	Solution for injection	Intramuscular use	Vial (glass)	2.0 ml	1 vial	NeuroBloc
