ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/02/207/001	EMEA/H/C/000404	2.5 mg/0.5 ml	Solution for injection	Subcutaneous or intravenous use	pre-filled syringe (glass)	ml	2 pre-filled syringes	quixidar	Quixidar	EU/1/02/207	fondaparinux sodium	fondaparinux sodium	B01AX05	Glaxo Group Ltd.	https://www.ema.europa.eu/en/medicines/human/EPAR/quixidar	Withdrawn
EU/1/02/207/002	EMEA/H/C/000404	2.5 mg/0.5 ml	Solution for injection	Subcutaneous or intravenous use	pre-filled syringe (glass)	0.5 ml	7 pre-filled syringes	quixidar	Quixidar	EU/1/02/207	fondaparinux sodium	fondaparinux sodium	B01AX05	Glaxo Group Ltd.	https://www.ema.europa.eu/en/medicines/human/EPAR/quixidar	Withdrawn
EU/1/02/207/003	EMEA/H/C/000404	2.5 mg/0.5 ml	Solution for injection	Subcutaneous or intravenous use	pre-filled syringe (glass)	0.5 ml	10 pre-filled syringes	quixidar	Quixidar	EU/1/02/207	fondaparinux sodium	fondaparinux sodium	B01AX05	Glaxo Group Ltd.	https://www.ema.europa.eu/en/medicines/human/EPAR/quixidar	Withdrawn
EU/1/02/207/004	EMEA/H/C/000404	2.5 mg/0.5 ml	Solution for injection	Subcutaneous or intravenous use	pre-filled syringe (glass)	0.5 ml	20 pre-filled syringes	quixidar	Quixidar	EU/1/02/207	fondaparinux sodium	fondaparinux sodium	B01AX05	Glaxo Group Ltd.	https://www.ema.europa.eu/en/medicines/human/EPAR/quixidar	Withdrawn
EU/1/02/207/005	EMEA/H/C/000404	1.5 mg/0.3ml	Solution for injection	Subcutaneous use epre-filled	syringe (glass)	0.3 ml	2 pre-filled syringes	quixidar	Quixidar	EU/1/02/207	fondaparinux sodium	fondaparinux sodium	B01AX05	Glaxo Group Ltd.	https://www.ema.europa.eu/en/medicines/human/EPAR/quixidar	Withdrawn
EU/1/02/207/006	EMEA/H/C/000404	1.5 mg/0.3 ml	Solution for injection	Subcutaneous use	pre-filled syringe (glass)	0.3 ml	7 pre-filled syringes	quixidar	Quixidar	EU/1/02/207	fondaparinux sodium	fondaparinux sodium	B01AX05	Glaxo Group Ltd.	https://www.ema.europa.eu/en/medicines/human/EPAR/quixidar	Withdrawn
EU/1/02/207/007	EMEA/H/C/000404	1.5 mg/0.3 ml	Solution for injection	Subcutaneous use	pre-filled syringe (glass)	0.3 ml	10 pre-filled syringes	quixidar	Quixidar	EU/1/02/207	fondaparinux sodium	fondaparinux sodium	B01AX05	Glaxo Group Ltd.	https://www.ema.europa.eu/en/medicines/human/EPAR/quixidar	Withdrawn
EU/1/02/207/008	EMEA/H/C/000404	1.5 mg/0.3 ml	Solution for injection	Subcutaneous use	pre-filled syringe (glass)	0.3 ml	20 pre-filled syringes	quixidar	Quixidar	EU/1/02/207	fondaparinux sodium	fondaparinux sodium	B01AX05	Glaxo Group Ltd.	https://www.ema.europa.eu/en/medicines/human/EPAR/quixidar	Withdrawn
EU/1/02/207/009	EMEA/H/C/000404	5 mg/0.4 ml	Solution for injection	Subcutaneouos use	pre-filled syringe (glass)	0.4 ml	2 pre-filled syringes	quixidar	Quixidar	EU/1/02/207	fondaparinux sodium	fondaparinux sodium	B01AX05	Glaxo Group Ltd.	https://www.ema.europa.eu/en/medicines/human/EPAR/quixidar	Withdrawn
EU/1/02/207/010	EMEA/H/C/000404	5 mg/0.4 ml	Solution for injection	Subcutanelous use	pre-filled syringe (glass)	0.4 ml	7 pre-filled syringes	quixidar	Quixidar	EU/1/02/207	fondaparinux sodium	fondaparinux sodium	B01AX05	Glaxo Group Ltd.	https://www.ema.europa.eu/en/medicines/human/EPAR/quixidar	Withdrawn
EU/1/02/207/011	EMEA/H/C/000404	5 mg/0.4 ml	Solution for injection	Subcuta neous use	pre-filled syringe (glass)	0.4 ml	10 pre-filled syringes	quixidar	Quixidar	EU/1/02/207	fondaparinux sodium	fondaparinux sodium	B01AX05	Glaxo Group Ltd.	https://www.ema.europa.eu/en/medicines/human/EPAR/quixidar	Withdrawn
EU/1/02/207/012	EMEA/H/C/000404	7.5 mg/0.6 ml	Solution for injection	Subcutaneous use	pre-filled syringe (glass)	0.6 ml	2 pre-filled syringes	quixidar	Quixidar	EU/1/02/207	fondaparinux sodium	fondaparinux sodium	B01AX05	Glaxo Group Ltd.	https://www.ema.europa.eu/en/medicines/human/EPAR/quixidar	Withdrawn
