product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
EU/1/16/1169/001	Alecensa	EU/1/16/1169/001	16-FEB-17	EMEA/H/C/004164	150 mg	Capsule, hard	150 mg	PA/Al/PVC blister, N224	224
EU/1/16/1169/002	Alecensa	EU/1/16/1169/002	16-FEB-17	EMEA/H/C/004164	150 mg	Capsule, hard	150 mg	HDPE bottle, N240	240
