product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
EU/1/98/070/001	Iscover	EU/1/98/070/001	15-JUL-98	EMEA/H/C/000175	75 mg	Film-coated tablet	75 mg	Carton box, PVC/PVDC/Al blister, N28	28
EU/1/98/070/002	Iscover	EU/1/98/070/002	15-JUL-98	EMEA/H/C/000175	75 mg	Film-coated tablet	75 mg	PVC/PVDC/Al blister, N50	50
EU/1/98/070/003	Iscover	EU/1/98/070/003	15-JUL-98	EMEA/H/C/000175	75 mg	Film-coated tablet	75 mg	Carton box, PVC/PVDC/Al blister, N84	84
EU/1/98/070/004	Iscover	EU/1/98/070/004	15-JUL-98	EMEA/H/C/000175	75 mg	Film-coated tablet	75 mg	Carton box, PVC/PVDC/Al blister, N100	100
EU/1/98/070/005	Iscover	EU/1/98/070/005	15-JUL-98	EMEA/H/C/000175	75 mg	Film-coated tablet	75 mg	Carton box, PVC/PVDC/Al blister, N30	30
EU/1/98/070/006	Iscover	EU/1/98/070/006	15-JUL-98	EMEA/H/C/000175	75 mg	Film-coated tablet	75 mg	Carton box, PVC/PVDC/Al blister, N90	90
EU/1/98/070/007	Iscover	EU/1/98/070/007	15-JUL-98	EMEA/H/C/000175	75 mg	Film-coated tablet	75 mg	Carton box, PVC/PVDC/Al blister, N14	14
EU/1/98/070/008	Iscover	EU/1/98/070/008	16-APR-08	EMEA/H/C/000175	300 mg	Film-coated tablet	300 mg	Carton box, Aluminium blister, N4	4
EU/1/98/070/009	Iscover	EU/1/98/070/009	16-APR-08	EMEA/H/C/000175	300 mg	Film-coated tablet	300 mg	Carton box, Aluminium blister, N30	30
EU/1/98/070/010	Iscover	EU/1/98/070/010	16-APR-08	EMEA/H/C/000175	300 mg	Film-coated tablet	300 mg	Carton box, Aluminium blister, N100	100
EU/1/98/070/011	Iscover	EU/1/98/070/011	27-JAN-09	EMEA/H/C/000175	75 mg	Film-coated tablet	75 mg	Carton box, PVC/PVDC/Al blister, N7	7
EU/1/98/070/012	Iscover	EU/1/98/070/012	15-JUL-98	EMEA/H/C/000175	300 mg	Film-coated tablet	300 mg	Al/Al blister, N10	10
EU/1/98/070/013	Iscover	EU/1/98/070/013	15-JUL-98	EMEA/H/C/000175	75 mg	Film-coated tablet	75 mg	Carton box, Al/Al blister, N28	28
EU/1/98/070/014	Iscover	EU/1/98/070/014	15-MAY-07	EMEA/H/C/000175	75 mg	Film-coated tablet	75 mg	Carton box, Al/Al blister, N50	50
EU/1/98/070/015	Iscover	EU/1/98/070/015	15-MAY-07	EMEA/H/C/000175	75 mg	Film-coated tablet	75 mg	Carton box, Al/Al blister, N84	84
EU/1/98/070/016	Iscover	EU/1/98/070/016	15-MAY-07	EMEA/H/C/000175	75 mg	Film-coated tablet	75 mg	Carton box, Al/Al blister, N100	100
EU/1/98/070/017	Iscover	EU/1/98/070/017	15-MAY-07	EMEA/H/C/000175	75 mg	Film-coated tablet	75 mg	Carton box, Al/Al blister, N30	30
EU/1/98/070/018	Iscover	EU/1/98/070/018	21-JUN-07	EMEA/H/C/000175	75 mg	Film-coated tablet	75 mg	Carton box, Al/Al blister, N90	90
EU/1/98/070/019	Iscover	EU/1/98/070/019	21-JUN-07	EMEA/H/C/000175	75 mg	Film-coated tablet	75 mg	Carton box, Al/Al blister, N14	14
EU/1/98/070/020	Iscover	EU/1/98/070/020	27-JAN-09	EMEA/H/C/000175	75 mg	Film-coated tablet	75 mg	Carton box, Al/Al blister, N7	7
