product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
17-0223-01	Kanilad 50 mg film-coated tablets	17-0223	18-MAR-22	DE/H/4841/001	50 mg	Film-coated tablet	50 mg	Carton box, PVC/PVDC/Al blister, N7	7
17-0223-02	Kanilad 50 mg film-coated tablets	17-0223	18-MAR-22	DE/H/4841/001	50 mg	Film-coated tablet	50 mg	Carton box, PVC/PVDC/Al blister, N14	14
17-0223-03	Kanilad 50 mg film-coated tablets	17-0223	18-MAR-22	DE/H/4841/001	50 mg	Film-coated tablet	50 mg	Carton box, PVC/PVDC/Al blister, N28	28
17-0223-04	Kanilad 50 mg film-coated tablets	17-0223	18-MAR-22	DE/H/4841/001	50 mg	Film-coated tablet	50 mg	Carton box, PVC/PVDC/Al blister, N56	56
17-0223-05	Kanilad 50 mg film-coated tablets	17-0223	18-MAR-22	DE/H/4841/001	50 mg	Film-coated tablet	50 mg	Carton box, PVC/PVDC/Al blister, N168	168
17-0224-01	Kanilad 100 mg film-coated tablets	17-0224	18-MAR-22	DE/H/4841/002	100 mg	Film-coated tablet	100 mg	Carton box, PVC/PVDC/Al blister, N7	7
17-0224-02	Kanilad 100 mg film-coated tablets	17-0224	18-MAR-22	DE/H/4841/002	100 mg	Film-coated tablet	100 mg	Carton box, PVC/PVDC/Al blister, N14	14
17-0224-03	Kanilad 100 mg film-coated tablets	17-0224	18-MAR-22	DE/H/4841/002	100 mg	Film-coated tablet	100 mg	Carton box, PVC/PVDC/Al blister, N28	28
17-0224-04	Kanilad 100 mg film-coated tablets	17-0224	18-MAR-22	DE/H/4841/002	100 mg	Film-coated tablet	100 mg	Carton box, PVC/PVDC/Al blister, N56	56
17-0224-05	Kanilad 100 mg film-coated tablets	17-0224	18-MAR-22	DE/H/4841/002	100 mg	Film-coated tablet	100 mg	Carton box, PVC/PVDC/Al blister, N168	168
17-0225-01	Kanilad 150 mg film-coated tablets	17-0225	18-MAR-22	DE/H/4841/003	150 mg	Film-coated tablet	150 mg	Carton box, PVC/PVDC/Al blister, N7	7
17-0225-02	Kanilad 150 mg film-coated tablets	17-0225	18-MAR-22	DE/H/4841/003	150 mg	Film-coated tablet	150 mg	Carton box, PVC/PVDC/Al blister, N14	14
17-0225-03	Kanilad 150 mg film-coated tablets	17-0225	18-MAR-22	DE/H/4841/003	150 mg	Film-coated tablet	150 mg	Carton box, PVC/PVDC/Al blister, N28	28
17-0225-04	Kanilad 150 mg film-coated tablets	17-0225	18-MAR-22	DE/H/4841/003	150 mg	Film-coated tablet	150 mg	Carton box, PVC/PVDC/Al blister, N56	56
17-0225-05	Kanilad 150 mg film-coated tablets	17-0225	18-MAR-22	DE/H/4841/003	150 mg	Film-coated tablet	150 mg	Carton box, PVC/PVDC/Al blister, N168	168
17-0226-01	Kanilad 200 mg film-coated tablets	17-0226	18-MAR-22	DE/H/4841/004	200 mg	Film-coated tablet	200 mg	Carton box, PVC/PVDC/Al blister, N7	7
17-0226-02	Kanilad 200 mg film-coated tablets	17-0226	18-MAR-22	DE/H/4841/004	200 mg	Film-coated tablet	200 mg	Carton box, PVC/PVDC/Al blister, N14	14
17-0226-03	Kanilad 200 mg film-coated tablets	17-0226	18-MAR-22	DE/H/4841/004	200 mg	Film-coated tablet	200 mg	Carton box, PVC/PVDC/Al blister, N28	28
17-0226-04	Kanilad 200 mg film-coated tablets	17-0226	18-MAR-22	DE/H/4841/004	200 mg	Film-coated tablet	200 mg	Carton box, PVC/PVDC/Al blister, N56	56
17-0226-05	Kanilad 200 mg film-coated tablets	17-0226	18-MAR-22	DE/H/4841/004	200 mg	Film-coated tablet	200 mg	Carton box, PVC/PVDC/Al blister, N168	168
