codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
038187011	038187	OMEPRAZOLO SANDOZ BV	40 MG POLVERE PER SOLUZIONE PER INFUSIONE- 1 FLACONCINO DI VETRO DA 10 ML	OMEPRAZOLO SODICO	OMEPRAZOLO SODICO			Polvere per soluzione per infusione endovenosa	A02BC01	SANDOZ BV	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
038187023	038187	OMEPRAZOLO SANDOZ BV	40 MG POLVERE PER SOLUZIONE PER INFUSIONE- 5 FLACONCINI DI VETRO DA 10 ML	OMEPRAZOLO SODICO	OMEPRAZOLO SODICO			Polvere per soluzione per infusione endovenosa	A02BC01	SANDOZ BV	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
038187035	038187	OMEPRAZOLO SANDOZ BV	40 MG POLVERE PER SOLUZIONE PER INFUSIONE- 10 FLACONCINI DI VETRO DA 10 ML	OMEPRAZOLO SODICO	OMEPRAZOLO SODICO			Polvere per soluzione per infusione endovenosa	A02BC01	SANDOZ BV	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
038187047	038187	OMEPRAZOLO SANDOZ BV	40 MG POLVERE PER SOLUZIONE PER INFUSIONE- 20 FLACONCINI DI VETRO DA 10 ML	OMEPRAZOLO SODICO	OMEPRAZOLO SODICO			Polvere per soluzione per infusione endovenosa	A02BC01	SANDOZ BV	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
039193014	039193	OMEPRAZOLO MYLAN GENERICS ITALIA	40 MG POLVERE PER SOLUZIONE PER INFUSIONE-  5 FLACONCINI IN VETRO DA 40 MG	OMEPRAZOLO SODICO	OMEPRAZOLO SODICO			Polvere per soluzione per infusione endovenosa	A02BC01	MYLAN S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
042601017	042601	OMEPRAZOLO AZEVEDOS	40 MG POLVERE PER SOLUZIONE PER INFUSIONE- 5 FLACONCINI IN VETRO DA 10 ML	OMEPRAZOLO SODICO	OMEPRAZOLO SODICO			Polvere per soluzione per infusione endovenosa	A02BC01	SO.SE.PHARM S.R.L. SOCIETA' DI SERVIZIO PER L'INDUSTRIA FARMACEUTICA ED AFFINI	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
042601029	042601	OMEPRAZOLO AZEVEDOS	40 MG POLVERE PER SOLUZIONE PER INFUSIONE- 10 FLACONCINI IN VETRO DA 10 ML	OMEPRAZOLO SODICO	OMEPRAZOLO SODICO			Polvere per soluzione per infusione endovenosa	A02BC01	SO.SE.PHARM S.R.L. SOCIETA' DI SERVIZIO PER L'INDUSTRIA FARMACEUTICA ED AFFINI	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
042601031	042601	OMEPRAZOLO AZEVEDOS	40 MG POLVERE PER SOLUZIONE PER INFUSIONE- 1 FLACONCINO IN VETRO	OMEPRAZOLO SODICO	OMEPRAZOLO SODICO			Polvere per soluzione per infusione endovenosa	A02BC01	SO.SE.PHARM S.R.L. SOCIETA' DI SERVIZIO PER L'INDUSTRIA FARMACEUTICA ED AFFINI	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
049110012	049110	OMEPRAZOLO HIKMA	40 MG POLVERE PER SOLUZIONE PER INFUSIONE- 1 FLACONCINO IN VETRO	OMEPRAZOLO SODICO	OMEPRAZOLO SODICO			Polvere per soluzione per infusione endovenosa	A02BC01	HIKMA FARMACEUTICA (PORTUGAL) S.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
049110024	049110	OMEPRAZOLO HIKMA	40 MG POLVERE PER SOLUZIONE PER INFUSIONE- 10 FLACONCINI IN VETRO	OMEPRAZOLO SODICO	OMEPRAZOLO SODICO			Polvere per soluzione per infusione endovenosa	A02BC01	HIKMA FARMACEUTICA (PORTUGAL) S.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
