ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/24/1841/001	EMEA/H/C/006050	3 mg	Film-coated tablet				PVC/PCTFE/AL blister, N56		Balversa	EU/1/24/1841	Erdafitinib	erdafitinib	L01EN01	Janssen-Cilag International N.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/balversa	Authorised
EU/1/24/1841/002	EMEA/H/C/006050	3 mg	Film-coated tablet				PVC/PCTFE/AL blister, N84		Balversa	EU/1/24/1841	Erdafitinib	erdafitinib	L01EN01	Janssen-Cilag International N.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/balversa	Authorised
EU/1/24/1841/003	EMEA/H/C/006050	3 mg	Film-coated tablet	Oral use	bottle (HDPE)	56 tablets		balversa	Balversa	EU/1/24/1841	Erdafitinib	erdafitinib	L01EN01	Janssen-Cilag International N.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/balversa	Authorised
EU/1/24/1841/004	EMEA/H/C/006050	3 mg	Film-coated tablet	Oral use	bottle (HDPE)	84 tablets		balversa	Balversa	EU/1/24/1841	Erdafitinib	erdafitinib	L01EN01	Janssen-Cilag International N.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/balversa	Authorised
EU/1/24/1841/005	EMEA/H/C/006050	4 mg	Film-coated tablet				PVC/PCTFE/AL blister, N14		Balversa	EU/1/24/1841	Erdafitinib	erdafitinib	L01EN01	Janssen-Cilag International N.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/balversa	Authorised
EU/1/24/1841/006	EMEA/H/C/006050	4 mg	Film-coated tablet				PVC/PCTFE/AL blister, N28		Balversa	EU/1/24/1841	Erdafitinib	erdafitinib	L01EN01	Janssen-Cilag International N.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/balversa	Authorised
EU/1/24/1841/007	EMEA/H/C/006050	4 mg	Film-coated tablet				PVC/PCTFE/AL blister, N56		Balversa	EU/1/24/1841	Erdafitinib	erdafitinib	L01EN01	Janssen-Cilag International N.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/balversa	Authorised
EU/1/24/1841/008	EMEA/H/C/006050	4 mg	Film-coated tablet	Oral use	bottle (HDPE)	28 tablets		balversa	Balversa	EU/1/24/1841	Erdafitinib	erdafitinib	L01EN01	Janssen-Cilag International N.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/balversa	Authorised
EU/1/24/1841/009	EMEA/H/C/006050	4 mg	Film-coated tablet	Oral use	bottle (HDPE)	56 tablets		balversa	Balversa	EU/1/24/1841	Erdafitinib	erdafitinib	L01EN01	Janssen-Cilag International N.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/balversa	Authorised
EU/1/24/1841/010	EMEA/H/C/006050	5 mg	Film-coated tablet				PVC/PCTFE/AL blister, N28		Balversa	EU/1/24/1841	Erdafitinib	erdafitinib	L01EN01	Janssen-Cilag International N.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/balversa	Authorised
EU/1/24/1841/011	EMEA/H/C/006050	5 mg	Film-coated tablet	Oral use	bottle (HDPE)	28 tablets		balversa	Balversa	EU/1/24/1841	Erdafitinib	erdafitinib	L01EN01	Janssen-Cilag International N.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/balversa	Authorised
