product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
02-0155-03	Staloral	02-0155	08-JUL-02	02-0155	0.1-1-10-100 or 300 IR/ml or 0.1-1-10 or 100 IC/ml	Sublingual spray, solution	10 ml	Carton box, Vial, N5	5
02-0155-06	Staloral	02-0155	08-JUL-02	02-0155	0.1-1-10-100 or 300 IR/ml or 0.1-1-10 or 100 IC/ml	Sublingual spray, solution	10 ml	Carton box, Vial, N5	5
02-0155-09	Staloral	02-0155	08-JUL-02	02-0155	0.1-1-10-100 or 300 IR/ml or 0.1-1-10 or 100 IC/ml	Sublingual spray, solution	10 ml	Carton box, Vial, N5	5
02-0155-13	Staloral	02-0155	08-JUL-02	02-0155	0.1-1-10-100 or 300 IR/ml or 0.1-1-10 or 100 IC/ml	Sublingual spray, solution	10 ml	Carton box, Vial, N4	4
02-0155-14	Staloral	02-0155	08-JUL-02	02-0155	0.1-1-10-100 or 300 IR/ml or 0.1-1-10 or 100 IC/ml	Sublingual spray, solution	10 ml	Carton box, Vial, N4	4
