product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
EU/1/21/1575/001	Bimzelx	EU/1/21/1575/001	20-AUG-21	EMEA/H/C/005316	160 mg	Solution for injection	160 mg/1 ml	Glass pre-filled syringe, N1	1
EU/1/21/1575/002	Bimzelx	EU/1/21/1575/002	20-AUG-21	EMEA/H/C/005316	160 mg	Solution for injection	160 mg/1 ml	Glass pre-filled syringe, N2	2
EU/1/21/1575/003	Bimzelx	EU/1/21/1575/003	20-AUG-21	EMEA/H/C/005316	160 mg	Solution for injection	160 mg/1 ml	Glass pre-filled syringe, N3	3
EU/1/21/1575/004	Bimzelx	EU/1/21/1575/004	20-AUG-21	EMEA/H/C/005316	160 mg	Solution for injection	160 mg/1 ml	Glass pre-filled syringe, N4	4
EU/1/21/1575/005	Bimzelx	EU/1/21/1575/005	20-AUG-21	EMEA/H/C/005316	160 mg	Solution for injection	160 mg/1 ml	Glass pre-filled pen, N1	1
EU/1/21/1575/006	Bimzelx	EU/1/21/1575/006	20-AUG-21	EMEA/H/C/005316	160 mg	Solution for injection	160 mg/1 ml	Glass pre-filled pen, N2	2
EU/1/21/1575/007	Bimzelx	EU/1/21/1575/007	20-AUG-21	EMEA/H/C/005316	160 mg	Solution for injection	160 mg/1 ml	Glass pre-filled pen, N3	3
EU/1/21/1575/008	Bimzelx	EU/1/21/1575/008	20-AUG-21	EMEA/H/C/005316	160 mg	Solution for injection	160 mg/1 ml	Glass pre-filled pen, N4	4
EU/1/21/1575/009	Bimzelx	EU/1/21/1575/009	20-AUG-21	EMEA/H/C/005316	320 mg	Solution for injection	320 mg/2 ml	Glass pre-filled syringe, N1	1
EU/1/21/1575/010	Bimzelx	EU/1/21/1575/010	20-AUG-21	EMEA/H/C/005316	320 mg	Solution for injection	320 mg/2 ml	Glass pre-filled syringe, N3	3
EU/1/21/1575/011	Bimzelx	EU/1/21/1575/011	20-AUG-21	EMEA/H/C/005316	320 mg	Solution for injection	320 mg/2 ml	Glass pre-filled pen, N1	1
EU/1/21/1575/012	Bimzelx	EU/1/21/1575/012	20-AUG-21	EMEA/H/C/005316	320 mg	Solution for injection	320 mg/2 ml	Glass pre-filled pen, N3	3
