product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
EU/1/14/934/001	Plegridy	EU/1/14/934/001	18-JUL-14	EMEA/H/C/002827	63 µg; 94 µg	Solution for injection	1 UD/0,5 ml	Glass pre-filled syringe, N1	1
EU/1/14/934/002	Plegridy	EU/1/14/934/002	18-JUL-14	EMEA/H/C/002827	63 µg; 94 µg	Solution for injection	1 UD/0,5 ml	Pre-filled pen, N1	1
EU/1/14/934/003	Plegridy	EU/1/14/934/003	18-JUL-14	EMEA/H/C/002827	125 µg	Solution for injection	125 µg/ml	Glass pre-filled syringe, N2	2
EU/1/14/934/004	Plegridy	EU/1/14/934/004	18-JUL-14	EMEA/H/C/002827	125 µg	Solution for injection	125 µg/0,5 ml	Glass pre-filled syringe, N6	6
EU/1/14/934/005	Plegridy	EU/1/14/934/005	18-JUL-14	EMEA/H/C/002827	125 µg	Solution for injection	125 µg/0,5 ml	Pre-filled pen, N2	2
EU/1/14/934/006	Plegridy	EU/1/14/934/006	18-JUL-14	EMEA/H/C/002827	125 µg	Solution for injection	125 µg/0,5 ml	Pre-filled pen, N6	6
EU/1/14/934/007	Plegridy	EU/1/14/934/007	18-JUL-14	EMEA/H/C/002827	125 µg	Solution for injection	125 µg/ml	Glass pre-filled syringe, N2	2
EU/1/14/934/008	Plegridy	EU/1/14/934/008	18-JUL-14	EMEA/H/C/002827	125 µg	Solution for injection	125 µg/ml	Glass pre-filled syringe, N6	6
