cod_nacion	nro_definitivo	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
650419	00143005	35603192	antihemophilic factor, human recombinant 1 UNT Injection [Kogenate]	1719231	EXACT			2026-03-12
650420	00143006	35603192	antihemophilic factor, human recombinant 1 UNT Injection [Kogenate]	1719231	EXACT			2026-03-12
650421	00143004	35603192	antihemophilic factor, human recombinant 1 UNT Injection [Kogenate]	1719231	EXACT			2026-03-12
660349	00143010	35603192	antihemophilic factor, human recombinant 1 UNT Injection [Kogenate]	1719231	EXACT			2026-03-12
660351	00144004	35603189	antihemophilic factor, human recombinant 1 UNT Injection [Helixate]	1719228	EXACT			2026-03-12
661304	03271005	35603186	antihemophilic factor, human recombinant 1 UNT Injection [Advate]	1719225	EXACT			2026-03-12
661305	03271006	35603186	antihemophilic factor, human recombinant 1 UNT Injection [Advate]	1719225	EXACT			2026-03-12
665880	00143012	35603192	antihemophilic factor, human recombinant 1 UNT Injection [Kogenate]	1719231	EXACT			2026-03-12
707394	103271019	35603186	antihemophilic factor, human recombinant 1 UNT Injection [Advate]	1719225	EXACT			2026-03-12
707395	103271020	35603186	antihemophilic factor, human recombinant 1 UNT Injection [Advate]	1719225	EXACT			2026-03-12
707396	103271015	35603186	antihemophilic factor, human recombinant 1 UNT Injection [Advate]	1719225	EXACT			2026-03-12
707397	103271016	35603186	antihemophilic factor, human recombinant 1 UNT Injection [Advate]	1719225	EXACT			2026-03-12
707400	103271018	35603186	antihemophilic factor, human recombinant 1 UNT Injection [Advate]	1719225	EXACT			2026-03-12
707401	103271017	35603186	antihemophilic factor, human recombinant 1 UNT Injection [Advate]	1719225	EXACT			2026-03-12
710294	1151076002	35606358	antihemophilic factor, human recombinant 1 UNT Injection [Kovaltry]	1743374	EXACT			2026-03-12
710300	1151076004	35606358	antihemophilic factor, human recombinant 1 UNT Injection [Kovaltry]	1743374	EXACT			2026-03-12
710302	1151076006	35606358	antihemophilic factor, human recombinant 1 UNT Injection [Kovaltry]	1743374	EXACT			2026-03-12
710303	1151076008	35606358	antihemophilic factor, human recombinant 1 UNT Injection [Kovaltry]	1743374	EXACT			2026-03-12
710304	1151076010	35606358	antihemophilic factor, human recombinant 1 UNT Injection [Kovaltry]	1743374	EXACT			2026-03-12
710639	1151077001	35603183	antihemophilic factor, human recombinant 1 UNT Injection	1719222	EXACT			2026-03-12
710664	1151077002	35603183	antihemophilic factor, human recombinant 1 UNT Injection	1719222	EXACT			2026-03-12
710665	1151077003	35603183	antihemophilic factor, human recombinant 1 UNT Injection	1719222	EXACT			2026-03-12
710666	1151077004	35603183	antihemophilic factor, human recombinant 1 UNT Injection	1719222	EXACT			2026-03-12
731061	1151076004	35606358	antihemophilic factor, human recombinant 1 UNT Injection [Kovaltry]	1743374	EXACT			2026-03-12
731062	1151076006	35606358	antihemophilic factor, human recombinant 1 UNT Injection [Kovaltry]	1743374	EXACT			2026-03-12
731063	1151076002	35606358	antihemophilic factor, human recombinant 1 UNT Injection [Kovaltry]	1743374	EXACT			2026-03-12
835447	03271001	35603186	antihemophilic factor, human recombinant 1 UNT Injection [Advate]	1719225	EXACT			2026-03-12
835496	03271002	35603186	antihemophilic factor, human recombinant 1 UNT Injection [Advate]	1719225	EXACT			2026-03-12
836650	03271003	35603186	antihemophilic factor, human recombinant 1 UNT Injection [Advate]	1719225	EXACT			2026-03-12
836791	03271004	35603186	antihemophilic factor, human recombinant 1 UNT Injection [Advate]	1719225	EXACT			2026-03-12
901348	00144001	35603189	antihemophilic factor, human recombinant 1 UNT Injection [Helixate]	1719228	EXACT			2026-03-12
901355	00144002	35603189	antihemophilic factor, human recombinant 1 UNT Injection [Helixate]	1719228	EXACT			2026-03-12
901363	00144003	35603189	antihemophilic factor, human recombinant 1 UNT Injection [Helixate]	1719228	EXACT			2026-03-12
