product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
02-0128-01	Prospan 65 mg effervescent tablets	02-0128	10-JUN-02	02-0128	65 mg	Effervescent tablet	65 mg	Blister, Al/PE strip, N10	10
02-0128-02	Prospan 65 mg effervescent tablets	02-0128	10-JUN-02	02-0128	65 mg	Effervescent tablet	65 mg	Al/PE strip, N20	20
11-0505-01	Prospan 35 mg/5 ml oral solution	11-0505	19-DEC-11	11-0505	35 mg/5 ml	Oral solution	35 mg/5 ml	Carton box, PET/Al/PE sachet, N21	21
99-0589-01	Prospan 7 mg/ml syrup	99-0589	08-SEP-99	99-0589	7 mg/ml	Syrup	700 mg/100 ml	Carton box, Glass bottle, N1	1
99-0589-02	Prospan 7 mg/ml syrup	99-0589	08-SEP-99	99-0589	7 mg/ml	Syrup	1400 mg/200 ml	Carton box, Glass bottle, N1	1
99-0723-01	Prospan 20 mg/ml oral drops, solution	99-0723	06-OCT-99	99-0723	20 mg/ml	Oral drops, solution	400 mg/20 ml	Carton box, Bottle, N1	1
