ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name
EU/1/24/1829/003	EMEA/H/C/006214	0.6 mg	Solution for injection	Subcutaneous use	pre-filled syringe (glass)	0.6 ml (1 mg/ml)	1 pre-filled syringe	Zegalogue
EU/1/24/1829/004	EMEA/H/C/006214	0.6 mg	Solution for injection	Subcutaneous use	pre-filled syringe (glass)	0.6 ml (1 mg/ml)	2 pre-filled syringes	Zegalogue
