cod_nacion	nro_definitivo	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
600200	66756	1309800	eplerenone 25 MG Oral Tablet	351256				
600201	66757	1309801	eplerenone 50 MG Oral Tablet	351257				
650179	66355	19102208	eplerenone 50 MG Oral Tablet [Inspra]	402105				
650181	66356	19102209	eplerenone 25 MG Oral Tablet [Inspra]	402106				
651231	66756	1309800	eplerenone 25 MG Oral Tablet	351256				
651235	66757	1309801	eplerenone 50 MG Oral Tablet	351257				
687130	75302	1309800	eplerenone 25 MG Oral Tablet	351256				
687131	75303	1309801	eplerenone 50 MG Oral Tablet	351257				
688913	75724	1309800	eplerenone 25 MG Oral Tablet	351256				
688939	75725	1309801	eplerenone 50 MG Oral Tablet	351257				
689115	75754	1309800	eplerenone 25 MG Oral Tablet	351256				
689128	75755	1309801	eplerenone 50 MG Oral Tablet	351257				
689238	75764	1309800	eplerenone 25 MG Oral Tablet	351256				
689239	75765	1309801	eplerenone 50 MG Oral Tablet	351257				
691062	75983	1309800	eplerenone 25 MG Oral Tablet	351256				
691099	75988	1309801	eplerenone 50 MG Oral Tablet	351257				
692105	76182	1309800	eplerenone 25 MG Oral Tablet	351256				
692106	76183	1309801	eplerenone 50 MG Oral Tablet	351257				
692312	76240	1309800	eplerenone 25 MG Oral Tablet	351256				
692322	76245	1309801	eplerenone 50 MG Oral Tablet	351257				
692405	76273	1309800	eplerenone 25 MG Oral Tablet	351256				
692406	76274	1309801	eplerenone 50 MG Oral Tablet	351257				
692732	76350	1309800	eplerenone 25 MG Oral Tablet	351256				
692734	76351	1309801	eplerenone 50 MG Oral Tablet	351257				
692737	76352	1309800	eplerenone 25 MG Oral Tablet	351256				
692738	76353	1309801	eplerenone 50 MG Oral Tablet	351257				
692760	76363	1309800	eplerenone 25 MG Oral Tablet	351256				
692762	76364	1309801	eplerenone 50 MG Oral Tablet	351257				
692789	76370	1309800	eplerenone 25 MG Oral Tablet	351256				
692791	76371	1309801	eplerenone 50 MG Oral Tablet	351257				
693667	76605	1309800	eplerenone 25 MG Oral Tablet	351256				
693668	76606	1309801	eplerenone 50 MG Oral Tablet	351257				
697410	77324	1309800	eplerenone 25 MG Oral Tablet	351256				
697411	77325	1309801	eplerenone 50 MG Oral Tablet	351257				
698045	77515	1309800	eplerenone 25 MG Oral Tablet	351256				
698053	77516	1309801	eplerenone 50 MG Oral Tablet	351257				
698720	77774	1309800	eplerenone 25 MG Oral Tablet	351256				
698721	77775	1309801	eplerenone 50 MG Oral Tablet	351257				
702043	78657	1309800	eplerenone 25 MG Oral Tablet	351256				
702045	78658	1309801	eplerenone 50 MG Oral Tablet	351257				
703778	79084	1309801	eplerenone 50 MG Oral Tablet	351257				
703779	79084	1309801	eplerenone 50 MG Oral Tablet	351257				
703780	79085	1309800	eplerenone 25 MG Oral Tablet	351256				
703781	79085	1309800	eplerenone 25 MG Oral Tablet	351256				
715329	77916	1309801	eplerenone 50 MG Oral Tablet	351257				
715330	77915	1309800	eplerenone 25 MG Oral Tablet	351256				
723591	83417	1309800	eplerenone 25 MG Oral Tablet	351256				
723592	83418	1309801	eplerenone 50 MG Oral Tablet	351257				
763994	89224	1309801	eplerenone 50 MG Oral Tablet	351257				
763997	89225	1309800	eplerenone 25 MG Oral Tablet	351256				
