cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	sw_generico	biosimilar	radiofarmaco
699053	77830	TELMISARTAN KERN PHARMA 40 MG COMPRIMIDOS EFG	Telmisartán 40 mg comprimido	40 mg	Blister	28	comprimido	TELMISARTAN 40 mg	VÍA ORAL	COMPRIMIDO	C09CA07 - Telmisartan	KERN PHARMA S.L.	0	1	0	0
699054	77831	TELMISARTAN KERN PHARMA 80 MG COMPRIMIDOS EFG	Telmisartán 80 mg comprimido	80 mg	Blister	28	comprimido	TELMISARTAN 80 mg	VÍA ORAL	COMPRIMIDO	C09CA07 - Telmisartan	KERN PHARMA S.L.	0	1	0	0
699224	77878	TELMISARTAN COMBIX 20 MG COMPRIMIDOS EFG	Telmisartán 20 mg comprimido	20 mg	Blister	28	comprimido	TELMISARTAN 20 mg	VÍA ORAL	COMPRIMIDO	C09CA07 - Telmisartan	LABORATORIOS COMBIX S.L.U.	0	1	0	0
699225	77879	TELMISARTAN COMBIX 40 MG COMPRIMIDOS EFG	Telmisartán 40 mg comprimido	40 mg	Blister	28	comprimido	TELMISARTAN 40 mg	VÍA ORAL	COMPRIMIDO	C09CA07 - Telmisartan	LABORATORIOS COMBIX S.L.U.	0	1	0	0
699227	77880	TELMISARTAN COMBIX 80 MG COMPRIMIDOS EFG	Telmisartán 80 mg comprimido	80 mg	Blister	28	comprimido	TELMISARTAN 80 mg	VÍA ORAL	COMPRIMIDO	C09CA07 - Telmisartan	LABORATORIOS COMBIX S.L.U.	0	1	0	0
699335	111719065	TELMISARTAN TEVA PHARMA 80 mg COMPRIMIDOS EFG	Telmisartán 80 mg comprimido	80 mg	Blister	28	comprimido	TELMISARTAN 80 mg	VÍA ORAL	COMPRIMIDO	C09CA07 - Telmisartan	TEVA B.V.	0	1	0	0
699336	111719064	TELMISARTAN TEVA PHARMA 40 mg COMPRIMIDOS EFG	Telmisartán 40 mg comprimido	40 mg	Blister	28	comprimido	TELMISARTAN 40 mg	VÍA ORAL	COMPRIMIDO	C09CA07 - Telmisartan	TEVA B.V.	0	1	0	0
699337	111719063	TELMISARTAN TEVA PHARMA 20 mg COMPRIMIDOS EFG	Telmisartán 20 mg comprimido	20 mg	Blister	28	comprimido	TELMISARTAN 20 mg	VÍA ORAL	COMPRIMIDO	C09CA07 - Telmisartan	TEVA B.V.	0	1	0	0
699948	78054	TELMISARTAN ALMUS 80 MG COMPRIMIDOS EFG	Telmisartán 80 mg comprimido	80 mg	Blister	28	comprimido	TELMISARTAN 80 mg	VÍA ORAL	COMPRIMIDO	C09CA07 - Telmisartan	ALMUS FARMACEUTICA S.A.U.	0	1	0	0
699949	78055	TELMISARTAN ALMUS 40 MG COMPRIMIDOS EFG	Telmisartán 40 mg comprimido	40 mg	Blister	28	comprimido	TELMISARTAN 40 mg	VÍA ORAL	COMPRIMIDO	C09CA07 - Telmisartan	ALMUS FARMACEUTICA S.A.U.	0	1	0	0
706256	98090006IP2	MICARDIS 80mg comprimidos	Telmisartán 80 mg comprimido	80 mg	Blister	28	comprimido	TELMISARTAN 80 mg	VÍA ORAL	COMPRIMIDO	C09CA07 - Telmisartan	BOEHRINGER INGELHEIM INTERNATIONAL GMBH	0	0	0	0
709859	98089007IP2	PRITOR 80mg comprimidos	Telmisartán 80 mg comprimido	80 mg	Blister	28	comprimido	TELMISARTAN 80 mg	VÍA ORAL	COMPRIMIDO	C09CA07 - Telmisartan	BAYER PHARMA AG	0	0	0	0
713267	98090006IP3	MICARDIS 80 MG COMPRIMIDOS	Telmisartán 80 mg comprimido	80 mg	Blister	28	comprimido	TELMISARTAN 80 mg	VÍA ORAL	COMPRIMIDO	C09CA07 - Telmisartan	BOEHRINGER INGELHEIM INTERNATIONAL GMBH	0	0	0	0
720604	82834	TELMARK 20 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Telmisartán 20 mg comprimido	20 mg	Blister	28	comprimido	TELMISARTAN 20 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	C09CA07 - Telmisartan	GLENMARK PHARMACEUTICALS S.R.O.	0	1	0	0
720605	82835	TELMARK 40 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Telmisartán 40 mg comprimido	40 mg	Blister	28	comprimido	TELMISARTAN 40 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	C09CA07 - Telmisartan	GLENMARK PHARMACEUTICALS S.R.O.	0	1	0	0
720606	82836	TELMARK 80 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Telmisartán 80 mg comprimido	80 mg	Blister	28	comprimido	TELMISARTAN 80 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	C09CA07 - Telmisartan	GLENMARK PHARMACEUTICALS S.R.O.	0	1	0	0
724979	98089007IP3	PRITOR 80 mg COMPRIMIDOS	Telmisartán 80 mg comprimido	80 mg	Blister	28	comprimido	TELMISARTAN 80 mg	VÍA ORAL	COMPRIMIDO	C09CA07 - Telmisartan	BAYER AG	0	0	0	0
724980	98090006IP4	MICARDIS 80 mg COMPRIMIDOS	Telmisartán 80 mg comprimido	80 mg	Blister	28	comprimido	TELMISARTAN 80 mg	VÍA ORAL	COMPRIMIDO	C09CA07 - Telmisartan	BOEHRINGER INGELHEIM INTERNATIONAL GMBH	0	0	0	0
727065	98090002	MICARDIS 40 MG COMPRIMIDOS	Telmisartán 40 mg comprimido	40 mg	Blister	28	comprimido	TELMISARTAN 40 mg	VÍA ORAL	COMPRIMIDO	C09CA07 - Telmisartan	BOEHRINGER INGELHEIM INTERNATIONAL GMBH	0	0	0	0
728467	98089007IP4	PRITOR 80 MG COMPRIMIDOS	Telmisartán 80 mg comprimido	80 mg	Blister	28	comprimido	TELMISARTAN 80 mg	VÍA ORAL	COMPRIMIDO	C09CA07 - Telmisartan	BAYER AG	0	0	0	0
728592	98090006IP5	MICARDIS 80 mg COMPRMIDOS	Telmisartán 80 mg comprimido	80 mg	Blister	28	comprimido	TELMISARTAN 80 mg	VÍA ORAL	COMPRIMIDO	C09CA07 - Telmisartan	BOEHRINGER INGELHEIM INTERNATIONAL GMBH	0	0	0	0
729913	98089002	PRITOR 40 mg COMPRIMIDOS	Telmisartán 40 mg comprimido	40 mg	Blister	28	comprimido	TELMISARTAN 40 mg	VÍA ORAL	COMPRIMIDO	C09CA07 - Telmisartan	BAYER AG	0	0	0	0
733339	86720	TELMISARTAN AUROVITAS 20 MG COMPRIMIDOS EFG	Telmisartán 20 mg comprimido	20 mg	Blister	28	comprimido	TELMISARTAN 20 mg	VÍA ORAL	COMPRIMIDO	C09CA07 - Telmisartan	AUROVITAS SPAIN, S.A.U.	0	1	0	0
733340	86721	TELMISARTAN AUROVITAS 40 MG COMPRIMIDOS EFG	Telmisartán 40 mg comprimido	40 mg	Blister	28	comprimido	TELMISARTAN 40 mg	VÍA ORAL	COMPRIMIDO	C09CA07 - Telmisartan	AUROVITAS SPAIN, S.A.U.	0	1	0	0
733341	86722	TELMISARTAN AUROVITAS 80 MG COMPRIMIDOS EFG	Telmisartán 80 mg comprimido	80 mg	Blister	28	comprimido	TELMISARTAN 80 mg	VÍA ORAL	COMPRIMIDO	C09CA07 - Telmisartan	AUROVITAS SPAIN, S.A.U.	0	1	0	0
764089	9890006IP6	MICARDIS 80 MG COMPRIMIDOS	Telmisartán 80 mg comprimido	80 mg	Blister	28	comprimido	TELMISARTAN 80 mg	VÍA ORAL	COMPRIMIDO	C09CA07 - Telmisartan	BOEHRINGER INGELHEIM INTERNATIONAL GMBH	0	0	0	0
863431	98089012	PRITOR 20 mg COMPRIMIDOS	Telmisartán 20 mg comprimido	20 mg	Blister	28	comprimido	TELMISARTAN 20 mg	VÍA ORAL	COMPRIMIDO	C09CA07 - Telmisartan	BAYER AG	0	0	0	0
