codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
047527015	047527	GHRYVELIN	60 MG - GRANULATO PER SOSPENSIONE ORALE - USO ORALE - BUSTINA (LDPE/ALU/LDPE/CARTA) - 1817 MG - 1 BUSTINA	MACIMORELINA	MACIMORELINA			Granulato per sospensione orale	V04CD06	ATNAHS PHARMA NETHERLANDS BV	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
