codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
024574030	024574	ZADITEN	0,2 MG/ML SCIROPPO- 1 FLACONE DA 200 ML CON CUCCHIAIO DOSATORE	KETOTIFENE	KETOTIFENE			Sciroppo	R06AX17	ALFASIGMA S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
024574042	024574	ZADITEN	2 MG COMPRESSE A RILASCIO PROLUNGATO- 15 COMPRESSE	KETOTIFENE	KETOTIFENE			Compressa a rilascio prolungato	R06AX17	ALFASIGMA S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
029278013	029278	KETOFTIL	0,5 MG/ML COLLIRIO, SOLUZIONE- FLACONE DA 10 ML	KETOTIFENE	KETOTIFENE			Collirio, soluzione	S01GX08	POLIFARMA S.P.A.	Autorizzata	Procedura Nazionale	Medicinali non soggetti a prescrizione medica ma non da banco
029278025	029278	KETOFTIL	0,5 MG/ML COLLIRIO, SOLUZIONE-  25 CONTENITORI MONODOSE DA 0,5 ML	KETOTIFENE	KETOTIFENE			Collirio, soluzione	S01GX08	POLIFARMA S.P.A.	Autorizzata	Procedura Nazionale	Medicinali non soggetti a prescrizione medica ma non da banco
029278037	029278	KETOFTIL	0,5 MG/G GEL OFTALMICO- TUBO DA 10 G	KETOTIFENE	KETOTIFENE			Gel oftalmico	S01GX08	POLIFARMA S.P.A.	Autorizzata	Procedura Nazionale	Medicinali non soggetti a prescrizione medica ma non da banco
033799038	033799	CHETOTIFENE MYLAN GENERICS	2 MG COMPRESSE A RILASCIO PROLUNGATO- 15 COMPRESSE	KETOTIFENE	KETOTIFENE			Compressa a rilascio prolungato	R06AX17	MYLAN S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
035240011	035240	SOSEFEN	2MG/ML GOCCE ORALI, SOLUZIONE-  FLACONE 20 ML	KETOTIFENE	KETOTIFENE			Gocce orali, soluzione	R06AX17	SO.SE.PHARM S.R.L. SOCIETA' DI SERVIZIO PER L'INDUSTRIA FARMACEUTICA ED AFFINI	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
035240023	035240	SOSEFEN	1 MG COMPRESSE SOLUBILI- 40 COMPRESSE	KETOTIFENE	KETOTIFENE			Compressa solubile	R06AX17	SO.SE.PHARM S.R.L. SOCIETA' DI SERVIZIO PER L'INDUSTRIA FARMACEUTICA ED AFFINI	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
039436011	039436	EUSTAMYL	0,5 MG/ML COLLIRIO, SOLUZIONE- FLACONE DA 10 ML	KETOTIFENE	KETOTIFENE	0.1	percent	Collirio, soluzione	S01GX08	VISUFARMA S.P.A.	Autorizzata	Procedura Nazionale	Medicinali non soggetti a prescrizione medica ma non da banco
039436023	039436	EUSTAMYL	0,5 MG/ML COLLIRIO, SOLUZIONE- 25 CONTENITORI MONODOSE DA 0,5 ML	KETOTIFENE	KETOTIFENE	0.1	percent	Collirio, soluzione	S01GX08	VISUFARMA S.P.A.	Autorizzata	Procedura Nazionale	Medicinali non soggetti a prescrizione medica ma non da banco
040504019	040504	ZADITEN OFTABAK	0,25 MG/ML COLLIRIO SOLUZIONE- 5 ML FLACONE MULTIDOSE	KETOTIFENE	KETOTIFENE			Collirio, soluzione	S01GX08	LABORATOIRES THEA	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali non soggetti a prescrizione medica ma non da banco
