ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name
EU/1/26/2027/001	EMEA/H/C/006617	5 mg	Orodispersible tablet	Oral use	blister (PVC/PVDC/alu)		28 tablets	Bopediat
EU/1/26/2027/002	EMEA/H/C/006617	5 mg	Orodispersible tablet	Oral use	blister (PVC/PVDC/alu)		56 tablets	Bopediat
EU/1/26/2027/003	EMEA/H/C/006617	5 mg	Orodispersible tablet	Oral use	blister (PVC/PVDC/alu)		84 tablets	Bopediat
EU/1/26/2027/004	EMEA/H/C/006617	5 mg	Orodispersible tablet	Oral use	blister (PVC/PVDC/alu)		112 tablets	Bopediat
