ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name
EU/1/06/353/001	EMEA/H/C/000679	100 mg	Film-coated tablet	Oral use	blister (PVC/Aclar/alu)		14 tablets	Thelin
EU/1/06/353/002	EMEA/H/C/000679	100 mg	Film-coated tablet	Oral use	blister (PVC/Aclar/alu)		28 tablets	Thelin
EU/1/06/353/003	EMEA/H/C/000679	100 mg	Film-coated tablet	Oral use	blister (PVC/Aclar/alu)		56 tablets	Thelin
EU/1/06/353/004	EMEA/H/C/000679	100 mg	Film-coated tablet	Oral use	blister (PVC/Aclar/alu)		84 tablets	Thelin
EU/1/06/353/005	EMEA/H/C/000679	100 mg	Film-coated tablet	Oral use	bottle (HDPE)		28 tablets	Thelin
