ma_number	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
EU/1/01/185/001	46221596	0.4 ML darbepoetin alfa 0.025 MG/ML Prefilled Syringe [Aranesp]	1605172	EXACT			2025-12-04
EU/1/01/185/002	46221596	0.4 ML darbepoetin alfa 0.025 MG/ML Prefilled Syringe [Aranesp]	1605172	EXACT			2025-12-04
EU/1/01/185/003	21050012	0.375 ML darbepoetin alfa 0.04 MG/ML Prefilled Syringe	OMOP286062	EXACT			2025-12-04
EU/1/01/185/004	21050012	0.375 ML darbepoetin alfa 0.04 MG/ML Prefilled Syringe	OMOP286062	EXACT			2025-12-04
EU/1/01/185/005	21049381	0.5 ML darbepoetin alfa 0.04 MG/ML Prefilled Syringe	OMOP286717	EXACT			2025-12-04
EU/1/01/185/006	21049381	0.5 ML darbepoetin alfa 0.04 MG/ML Prefilled Syringe	OMOP286717	EXACT			2025-12-04
EU/1/01/185/007	21049324	0.3 ML darbepoetin alfa 0.1 MG/ML Prefilled Syringe	OMOP285675	EXACT			2025-12-04
EU/1/01/185/008	21049324	0.3 ML darbepoetin alfa 0.1 MG/ML Prefilled Syringe	OMOP285675	EXACT			2025-12-04
EU/1/01/185/009	1304794	0.4 ML darbepoetin alfa 0.1 MG/ML Prefilled Syringe [Aranesp]	731227	EXACT			2025-12-04
EU/1/01/185/010	1304794	0.4 ML darbepoetin alfa 0.1 MG/ML Prefilled Syringe [Aranesp]	731227	EXACT			2025-12-04
EU/1/01/185/011	21069063	0.5 ML darbepoetin alfa 0.1 MG/ML Prefilled Syringe	OMOP286701	EXACT			2025-12-04
EU/1/01/185/012	21069063	0.5 ML darbepoetin alfa 0.1 MG/ML Prefilled Syringe	OMOP286701	EXACT			2025-12-04
EU/1/01/185/013	19127526	0.3 ML darbepoetin alfa 0.2 MG/ML Prefilled Syringe [Aranesp]	731250	EXACT			2025-12-04
EU/1/01/185/014	19127526	0.3 ML darbepoetin alfa 0.2 MG/ML Prefilled Syringe [Aranesp]	731250	EXACT			2025-12-04
EU/1/01/185/015	21098415	0.4 ML darbepoetin alfa 0.2 MG/ML Prefilled Syringe	OMOP286270	EXACT			2025-12-04
EU/1/01/185/016	21098415	0.4 ML darbepoetin alfa 0.2 MG/ML Prefilled Syringe	OMOP286270	EXACT			2025-12-04
EU/1/01/185/017	19127381	0.5 ML darbepoetin alfa 0.2 MG/ML Prefilled Syringe [Aranesp]	730046	EXACT			2025-12-04
EU/1/01/185/018	19127381	0.5 ML darbepoetin alfa 0.2 MG/ML Prefilled Syringe [Aranesp]	730046	EXACT			2025-12-04
EU/1/01/185/019	1304796	0.3 ML darbepoetin alfa 0.5 MG/ML Prefilled Syringe [Aranesp]	731231	EXACT			2025-12-04
EU/1/01/185/020	1304796	0.3 ML darbepoetin alfa 0.5 MG/ML Prefilled Syringe [Aranesp]	731231	EXACT			2025-12-04
EU/1/01/185/021	1304795	0.6 ML darbepoetin alfa 0.5 MG/ML Prefilled Syringe [Aranesp]	731229	EXACT			2025-12-04
EU/1/01/185/022	1304795	0.6 ML darbepoetin alfa 0.5 MG/ML Prefilled Syringe [Aranesp]	731229	EXACT			2025-12-04
EU/1/01/185/031	1304798	1 ML darbepoetin alfa 0.5 MG/ML Prefilled Syringe [Aranesp]	731241	EXACT			2025-12-04
EU/1/01/185/032	1304798	1 ML darbepoetin alfa 0.5 MG/ML Prefilled Syringe [Aranesp]	731241	EXACT			2025-12-04
EU/1/01/185/033	46221596	0.4 ML darbepoetin alfa 0.025 MG/ML Prefilled Syringe [Aranesp]	1605172	EXACT			2025-12-04
EU/1/01/185/034	21050012	0.375 ML darbepoetin alfa 0.04 MG/ML Prefilled Syringe	OMOP286062	EXACT			2025-12-04
EU/1/01/185/035	21049381	0.5 ML darbepoetin alfa 0.04 MG/ML Prefilled Syringe	OMOP286717	EXACT			2025-12-04
EU/1/01/185/036	21049324	0.3 ML darbepoetin alfa 0.1 MG/ML Prefilled Syringe	OMOP285675	EXACT			2025-12-04
EU/1/01/185/037	1304794	0.4 ML darbepoetin alfa 0.1 MG/ML Prefilled Syringe [Aranesp]	731227	EXACT			2025-12-04
EU/1/01/185/038	21069063	0.5 ML darbepoetin alfa 0.1 MG/ML Prefilled Syringe	OMOP286701	EXACT			2025-12-04
EU/1/01/185/039	19127526	0.3 ML darbepoetin alfa 0.2 MG/ML Prefilled Syringe [Aranesp]	731250	EXACT			2025-12-04
EU/1/01/185/040	21098415	0.4 ML darbepoetin alfa 0.2 MG/ML Prefilled Syringe	OMOP286270	EXACT			2025-12-04
EU/1/01/185/041	19127381	0.5 ML darbepoetin alfa 0.2 MG/ML Prefilled Syringe [Aranesp]	730046	EXACT			2025-12-04
EU/1/01/185/042	1304796	0.3 ML darbepoetin alfa 0.5 MG/ML Prefilled Syringe [Aranesp]	731231	EXACT			2025-12-04
EU/1/01/185/043	1304795	0.6 ML darbepoetin alfa 0.5 MG/ML Prefilled Syringe [Aranesp]	731229	EXACT			2025-12-04
EU/1/01/185/044	1304798	1 ML darbepoetin alfa 0.5 MG/ML Prefilled Syringe [Aranesp]	731241	EXACT			2025-12-04
EU/1/01/185/045	2901922	0.4 ML darbepoetin alfa 0.025 MG/ML Pen Injector	OMOP5118799	EXACT			2025-12-04
EU/1/01/185/046	21050012	0.375 ML darbepoetin alfa 0.04 MG/ML Prefilled Syringe	OMOP286062	BROAD		0.375 ML darbepoetin alfa 0.04 MG/ML Pen Injector	2026-03-11
EU/1/01/185/047	2902054	0.5 ML darbepoetin alfa 0.04 MG/ML Pen Injector	OMOP5118927	EXACT			2025-12-04
EU/1/01/185/048	2901856	0.3 ML darbepoetin alfa 0.1 MG/ML Pen Injector	OMOP5118737	EXACT			2025-12-04
EU/1/01/185/049	2901917	0.4 ML darbepoetin alfa 0.1 MG/ML Pen Injector	OMOP5118795	EXACT			2025-12-04
EU/1/01/185/050	2902050	0.5 ML darbepoetin alfa 0.1 MG/ML Pen Injector	OMOP5118923	EXACT			2025-12-04
EU/1/01/185/051	2901851	0.3 ML darbepoetin alfa 0.2 MG/ML Pen Injector	OMOP5118733	EXACT			2025-12-04
EU/1/01/185/052	2901913	0.4 ML darbepoetin alfa 0.2 MG/ML Pen Injector	OMOP5118791	EXACT			2025-12-04
EU/1/01/185/053	2902046	0.5 ML darbepoetin alfa 0.2 MG/ML Pen Injector	OMOP5118919	EXACT			2025-12-04
EU/1/01/185/054	36280959	0.3 ML darbepoetin alfa 0.5 MG/ML Pen Injector	OMOP3131834	EXACT			2025-12-04
EU/1/01/185/055	36281257	0.6 ML darbepoetin alfa 0.5 MG/ML Pen Injector	OMOP3132132	EXACT			2025-12-04
EU/1/01/185/056	36278018	1 ML darbepoetin alfa 0.5 MG/ML Pen Injector	OMOP3128893	EXACT			2025-12-04
EU/1/01/185/057	2901922	0.4 ML darbepoetin alfa 0.025 MG/ML Pen Injector	OMOP5118799	EXACT			2025-12-04
EU/1/01/185/058	21050012	0.375 ML darbepoetin alfa 0.04 MG/ML Prefilled Syringe	OMOP286062	BROAD		0.375 ML darbepoetin alfa 0.04 MG/ML Pen Injector	2026-03-11
EU/1/01/185/059	2902054	0.5 ML darbepoetin alfa 0.04 MG/ML Pen Injector	OMOP5118927	EXACT			2025-12-04
EU/1/01/185/060	2901856	0.3 ML darbepoetin alfa 0.1 MG/ML Pen Injector	OMOP5118737	EXACT			2025-12-04
EU/1/01/185/061	2901917	0.4 ML darbepoetin alfa 0.1 MG/ML Pen Injector	OMOP5118795	EXACT			2025-12-04
EU/1/01/185/062	2902050	0.5 ML darbepoetin alfa 0.1 MG/ML Pen Injector	OMOP5118923	EXACT			2025-12-04
EU/1/01/185/063	2901851	0.3 ML darbepoetin alfa 0.2 MG/ML Pen Injector	OMOP5118733	EXACT			2025-12-04
EU/1/01/185/064	2901913	0.4 ML darbepoetin alfa 0.2 MG/ML Pen Injector	OMOP5118791	EXACT			2025-12-04
EU/1/01/185/065	2902046	0.5 ML darbepoetin alfa 0.2 MG/ML Pen Injector	OMOP5118919	EXACT			2025-12-04
EU/1/01/185/066	36280959	0.3 ML darbepoetin alfa 0.5 MG/ML Pen Injector	OMOP3131834	EXACT			2025-12-04
EU/1/01/185/067	36281257	0.6 ML darbepoetin alfa 0.5 MG/ML Pen Injector	OMOP3132132	EXACT			2025-12-04
EU/1/01/185/068	36278018	1 ML darbepoetin alfa 0.5 MG/ML Pen Injector	OMOP3128893	EXACT			2025-12-04
EU/1/01/185/069	21128432	0.65 ML darbepoetin alfa 0.2 MG/ML Prefilled Syringe	OMOP287679	EXACT			2025-12-04
EU/1/01/185/070	21128432	0.65 ML darbepoetin alfa 0.2 MG/ML Prefilled Syringe	OMOP287679	EXACT			2025-12-04
EU/1/01/185/071	21128432	0.65 ML darbepoetin alfa 0.2 MG/ML Prefilled Syringe	OMOP287679	EXACT			2025-12-04
EU/1/01/185/072	21128432	0.65 ML darbepoetin alfa 0.2 MG/ML Prefilled Syringe	OMOP287679	EXACT			2025-12-04
EU/1/01/185/073	21128432	0.65 ML darbepoetin alfa 0.2 MG/ML Prefilled Syringe	OMOP287679	EXACT			2025-12-04
EU/1/01/185/074	46221596	0.4 ML darbepoetin alfa 0.025 MG/ML Prefilled Syringe [Aranesp]	1605172	EXACT			2025-12-04
EU/1/01/185/075	46221596	0.4 ML darbepoetin alfa 0.025 MG/ML Prefilled Syringe [Aranesp]	1605172	EXACT			2025-12-04
EU/1/01/185/076	21050012	0.375 ML darbepoetin alfa 0.04 MG/ML Prefilled Syringe	OMOP286062	EXACT			2025-12-04
EU/1/01/185/077	21050012	0.375 ML darbepoetin alfa 0.04 MG/ML Prefilled Syringe	OMOP286062	EXACT			2025-12-04
EU/1/01/185/078	21049381	0.5 ML darbepoetin alfa 0.04 MG/ML Prefilled Syringe	OMOP286717	EXACT			2025-12-04
EU/1/01/185/079	21049381	0.5 ML darbepoetin alfa 0.04 MG/ML Prefilled Syringe	OMOP286717	EXACT			2025-12-04
EU/1/01/185/080	21049324	0.3 ML darbepoetin alfa 0.1 MG/ML Prefilled Syringe	OMOP285675	EXACT			2025-12-04
EU/1/01/185/081	21049324	0.3 ML darbepoetin alfa 0.1 MG/ML Prefilled Syringe	OMOP285675	EXACT			2025-12-04
EU/1/01/185/082	1304794	0.4 ML darbepoetin alfa 0.1 MG/ML Prefilled Syringe [Aranesp]	731227	EXACT			2025-12-04
EU/1/01/185/083	1304794	0.4 ML darbepoetin alfa 0.1 MG/ML Prefilled Syringe [Aranesp]	731227	EXACT			2025-12-04
EU/1/01/185/084	21069063	0.5 ML darbepoetin alfa 0.1 MG/ML Prefilled Syringe	OMOP286701	EXACT			2025-12-04
