ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/01/185/001	EMEA/H/C/000332	10 μg	Solution for injection	Subcutaneous or intravenous use	pre-filled syringe (glass)	0.4 ml (25 µg/ml)	1 pre-filled syringe	aranesp	Aranesp	EU/1/01/185	darbepoetin alfa	darbepoetin alfa	B03XA02	Amgen Europe B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/aranesp	Authorised
EU/1/01/185/002	EMEA/H/C/000332	10 μg	Solution for injection	Subcutaneous or intravenous use	pre-filled syringe (glass)	0.4 ml (25 µg/ml)	4 pre-filled syringes	aranesp	Aranesp	EU/1/01/185	darbepoetin alfa	darbepoetin alfa	B03XA02	Amgen Europe B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/aranesp	Authorised
EU/1/01/185/003	EMEA/H/C/000332	15 μg	Solution for injection	Subcutaneous or intravenous use	pre-filled syringe (glass)	0.375 ml (40 µg/ml)	1 pre-filled syringe	aranesp	Aranesp	EU/1/01/185	darbepoetin alfa	darbepoetin alfa	B03XA02	Amgen Europe B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/aranesp	Authorised
EU/1/01/185/004	EMEA/H/C/000332	15 μg	Solution for injection	Subcutaneous or intravenous use	pre-filled syringe (glass)	0.375 ml (40 µg/ml)	4 pre-filled syringes	aranesp	Aranesp	EU/1/01/185	darbepoetin alfa	darbepoetin alfa	B03XA02	Amgen Europe B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/aranesp	Authorised
EU/1/01/185/005	EMEA/H/C/000332	20 μg	Solution for injection	Subcutaneous or intravenous use	pre-filled syringe (glass)	0.5 ml (40 µg/ml)	1 pre-filled syringe	aranesp	Aranesp	EU/1/01/185	darbepoetin alfa	darbepoetin alfa	B03XA02	Amgen Europe B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/aranesp	Authorised
EU/1/01/185/006	EMEA/H/C/000332	20 μg	Solution for injection	Subcutaneous or intravenous use	pre-filled syringe (glass)	0.5 ml (40 µg/ml)	4 pre-filled syringes	aranesp	Aranesp	EU/1/01/185	darbepoetin alfa	darbepoetin alfa	B03XA02	Amgen Europe B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/aranesp	Authorised
EU/1/01/185/007	EMEA/H/C/000332	30 μg	Solution for injection	Subcutaneous or intravenous use	pre-filled syringe (glass)	0.3 ml (100 µg/ml)	1 pre-filled syringe	aranesp	Aranesp	EU/1/01/185	darbepoetin alfa	darbepoetin alfa	B03XA02	Amgen Europe B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/aranesp	Authorised
EU/1/01/185/008	EMEA/H/C/000332	30 μg	Solution for injection	Subcutaneous or intravenous use	pre-filled syringe (glass)	0.3 ml (100 µg/ml)	4 pre-filled syringes	aranesp	Aranesp	EU/1/01/185	darbepoetin alfa	darbepoetin alfa	B03XA02	Amgen Europe B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/aranesp	Authorised
EU/1/01/185/009	EMEA/H/C/000332	40 μg	Solution for injection	Subcutaneous or intravenous use	pre-filled syringe (glass)	0.4 ml (100 µg/ml)	1 pre-filled syringe	aranesp	Aranesp	EU/1/01/185	darbepoetin alfa	darbepoetin alfa	B03XA02	Amgen Europe B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/aranesp	Authorised
EU/1/01/185/010	EMEA/H/C/000332	40 μg	Solution for injection	Subcutaneous or intravenous use	pre-filled syringe (glass)	0.4 ml (100 µg/ml)	4 pre-filled syringes	aranesp	Aranesp	EU/1/01/185	darbepoetin alfa	darbepoetin alfa	B03XA02	Amgen Europe B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/aranesp	Authorised
